# Typealike Interactions
#<time>,E,experiment,{type:start, participantid:<participantId>, study:<studyId>, datetime:<time>}
#<time>,E,experiment,{type:end, participantid:<participantId>, score:<score>, datetime:<time>, duration:<duration>}
#<time>,E,block,{type:start, num:<blockNum>, numBlocks:<numBlocks>, datetime:<time>}
#<time>,E,block,{type:end, num:<blockNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,sequence,{type:start, blockNum:<blockNum>, num:<sequenceNum>, datetime:<time>, taskOrder:<taskOrderIndex>}
#<time>,E,sequence,{type:end, num:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,trial,{type:start, label:<labelName>, targetType:<targetType>, datetime:<time>, sequenceNum:<sequenceNum>, blockNum:<blockNum>, num:<targetNum>, startX:<startX>, startY:<startY>, width:<targetWidth>, height:<targetHeight>}
#<time>,E,trial,{type:end, label:<labelName>, action:<hit/miss>, targetType:<targetType>, num:<taskNum>, blockNum:<blockNum>, sequenceNum:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,M,video, datetime:<time>
# schema,{type:I, subtype:key, data:[event, keyname, modifierkey], type:[str,str], description:[<pressed/released>, <keycode>, <Shift/Ctrl/Alt/none>] }
# schema,{type:I, subtype:mouse, data:[event, x, y], type:[str, int,int], description:[moved/pressed/released,<x-coordinate>,<y-coordinate>]}
# schema,{type:I, subtype:posture, data:[name], type:[str], description:[<posture name>] }
# START LOG
1563350746819,E,experiment,{"type":"start","participantid":"nalin007","study":"one","datetime":"2019-07-17T08:05:46.802Z"}
1563350748088,E,block,{"type":"start","num":"0","numBlocks":"1","datetime":"2019-07-17T08:05:48.088Z"}
1563350748419,I,mouse,moved,904,564
1563350748419,I,mouse,moved,904,564
1563350748419,I,mouse,moved,902,564
1563350748420,I,mouse,moved,902,564
1563350748420,I,mouse,moved,900,564
1563350748420,I,mouse,moved,900,564
1563350748420,I,mouse,moved,898,564
1563350748420,I,mouse,moved,898,564
1563350748420,I,mouse,moved,896,564
1563350748421,I,mouse,moved,896,564
1563350748421,I,mouse,moved,895,563
1563350748421,I,mouse,moved,895,563
1563350748421,I,mouse,moved,894,563
1563350748421,I,mouse,moved,894,563
1563350748421,I,mouse,moved,893,562
1563350748421,I,mouse,moved,893,562
1563350748422,I,mouse,moved,892,561
1563350748422,I,mouse,moved,892,561
1563350748422,I,mouse,moved,890,560
1563350748422,I,mouse,moved,890,560
1563350748422,I,mouse,moved,888,558
1563350748422,I,mouse,moved,888,558
1563350748422,I,mouse,moved,886,555
1563350748422,I,mouse,moved,886,555
1563350748423,I,mouse,moved,882,550
1563350748423,I,mouse,moved,882,550
1563350748423,I,mouse,moved,878,544
1563350748423,I,mouse,moved,878,544
1563350748423,I,mouse,moved,874,537
1563350748423,I,mouse,moved,874,537
1563350748423,I,mouse,moved,869,529
1563350748423,I,mouse,moved,869,529
1563350748423,I,mouse,moved,864,518
1563350748424,I,mouse,moved,864,518
1563350748424,I,mouse,moved,859,508
1563350748424,I,mouse,moved,859,508
1563350748424,I,mouse,moved,855,497
1563350748424,I,mouse,moved,855,497
1563350748424,I,mouse,moved,852,486
1563350748424,I,mouse,moved,852,486
1563350748424,I,mouse,moved,849,475
1563350748424,I,mouse,moved,849,475
1563350748425,I,mouse,moved,848,464
1563350748425,I,mouse,moved,848,464
1563350748425,I,mouse,moved,848,452
1563350748425,I,mouse,moved,848,452
1563350748425,I,mouse,moved,848,440
1563350748425,I,mouse,moved,848,440
1563350748425,I,mouse,moved,848,428
1563350748425,I,mouse,moved,848,428
1563350748425,I,mouse,moved,852,418
1563350748425,I,mouse,moved,852,418
1563350748426,I,mouse,moved,857,407
1563350748426,I,mouse,moved,857,407
1563350748426,I,mouse,moved,864,398
1563350748426,I,mouse,moved,864,398
1563350748426,I,mouse,moved,871,388
1563350748426,I,mouse,moved,871,388
1563350748426,I,mouse,moved,878,381
1563350748427,I,mouse,moved,878,381
1563350748427,I,mouse,moved,883,379
1563350748427,I,mouse,moved,883,379
1563350748427,I,mouse,moved,896,369
1563350748427,I,mouse,moved,896,369
1563350748427,I,mouse,moved,905,365
1563350748427,I,mouse,moved,905,365
1563350748427,I,mouse,moved,911,364
1563350748427,I,mouse,moved,911,364
1563350748428,I,mouse,moved,920,361
1563350748428,I,mouse,moved,920,361
1563350748428,I,mouse,moved,929,359
1563350748428,I,mouse,moved,929,359
1563350748428,I,mouse,moved,937,358
1563350748428,I,mouse,moved,937,358
1563350748428,I,mouse,moved,944,357
1563350748428,I,mouse,moved,944,357
1563350748429,I,mouse,moved,950,356
1563350748429,I,mouse,moved,950,356
1563350748429,I,mouse,moved,957,356
1563350748429,I,mouse,moved,957,356
1563350748429,I,mouse,moved,962,356
1563350748429,I,mouse,moved,962,356
1563350748429,I,mouse,moved,964,356
1563350748429,I,mouse,moved,964,356
1563350748429,I,mouse,moved,968,356
1563350748429,I,mouse,moved,968,356
1563350748430,I,mouse,moved,971,356
1563350748430,I,mouse,moved,971,356
1563350748430,I,mouse,moved,973,356
1563350748430,I,mouse,moved,973,356
1563350748430,I,mouse,moved,974,356
1563350748430,I,mouse,moved,974,356
1563350748430,I,mouse,moved,975,356
1563350748430,I,mouse,moved,975,356
1563350748430,I,mouse,moved,976,356
1563350748430,I,mouse,moved,976,356
1563350748431,I,mouse,moved,976,356
1563350748431,I,mouse,moved,976,356
1563350748431,I,mouse,moved,976,356
1563350748431,I,mouse,moved,976,356
1563350748431,I,mouse,moved,977,356
1563350748431,I,mouse,moved,977,356
1563350748431,I,mouse,moved,976,356
1563350748431,I,mouse,moved,976,356
1563350748431,I,mouse,moved,974,356
