# Typealike Interactions
#<time>,E,experiment,{type:start, participantid:<participantId>, study:<studyId>, datetime:<time>}
#<time>,E,experiment,{type:end, participantid:<participantId>, score:<score>, datetime:<time>, duration:<duration>}
#<time>,E,block,{type:start, num:<blockNum>, numBlocks:<numBlocks>, datetime:<time>}
#<time>,E,block,{type:end, num:<blockNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,sequence,{type:start, blockNum:<blockNum>, num:<sequenceNum>, datetime:<time>, taskOrder:<taskOrderIndex>}
#<time>,E,sequence,{type:end, num:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,trial,{type:start, label:<labelName>, targetType:<targetType>, datetime:<time>, sequenceNum:<sequenceNum>, blockNum:<blockNum>, num:<targetNum>, startX:<startX>, startY:<startY>, width:<targetWidth>, height:<targetHeight>}
#<time>,E,trial,{type:end, label:<labelName>, action:<hit/miss>, targetType:<targetType>, num:<taskNum>, blockNum:<blockNum>, sequenceNum:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,M,video, datetime:<time>
# schema,{type:I, subtype:key, data:[event, keyname, modifierkey], type:[str,str], description:[<pressed/released>, <keycode>, <Shift/Ctrl/Alt/none>] }
# schema,{type:I, subtype:mouse, data:[event, x, y], type:[str, int,int], description:[moved/pressed/released,<x-coordinate>,<y-coordinate>]}
# schema,{type:I, subtype:posture, data:[name], type:[str], description:[<posture name>] }
# START LOG
1563596799612,E,experiment,{"type":"start","participantid":"pilot_6","study":"one","datetime":"2019-07-20T04:26:39.593Z"}
1563596799668,E,block,{"type":"start","num":"0","numBlocks":"1","datetime":"2019-07-20T04:26:39.668Z"}
1563596802650,M,video,{"datetime":"2019-07-20T04:26:42.650Z"}
1563596802682,M,video,{"datetime":"2019-07-20T04:26:42.682Z"}
1563596802717,M,video,{"datetime":"2019-07-20T04:26:42.717Z"}
1563596802750,M,video,{"datetime":"2019-07-20T04:26:42.750Z"}
1563596802785,M,video,{"datetime":"2019-07-20T04:26:42.785Z"}
1563596802816,M,video,{"datetime":"2019-07-20T04:26:42.816Z"}
1563596802819,I,keyboard,keypressed,84,none
1563596802850,M,video,{"datetime":"2019-07-20T04:26:42.850Z"}
1563596802885,M,video,{"datetime":"2019-07-20T04:26:42.885Z"}
1563596802887,I,keyboard,keyreleased,84,none
1563596802916,M,video,{"datetime":"2019-07-20T04:26:42.916Z"}
1563596802950,M,video,{"datetime":"2019-07-20T04:26:42.950Z"}
1563596802983,M,video,{"datetime":"2019-07-20T04:26:42.983Z"}
1563596802985,I,keyboard,keypressed,82,none
1563596803016,M,video,{"datetime":"2019-07-20T04:26:43.016Z"}
1563596803048,M,video,{"datetime":"2019-07-20T04:26:43.048Z"}
1563596803083,M,video,{"datetime":"2019-07-20T04:26:43.083Z"}
1563596803117,M,video,{"datetime":"2019-07-20T04:26:43.117Z"}
1563596803119,I,keyboard,keyreleased,82,none
1563596803149,M,video,{"datetime":"2019-07-20T04:26:43.149Z"}
1563596803151,I,keyboard,keypressed,73,none
1563596803182,M,video,{"datetime":"2019-07-20T04:26:43.182Z"}
1563596803215,M,video,{"datetime":"2019-07-20T04:26:43.215Z"}
1563596803249,M,video,{"datetime":"2019-07-20T04:26:43.249Z"}
1563596803251,I,keyboard,keyreleased,73,none
1563596803251,I,keyboard,keypressed,69,none
1563596803281,M,video,{"datetime":"2019-07-20T04:26:43.280Z"}
1563596803319,M,video,{"datetime":"2019-07-20T04:26:43.319Z"}
1563596803351,M,video,{"datetime":"2019-07-20T04:26:43.351Z"}
1563596803352,I,keyboard,keyreleased,69,none
1563596803384,M,video,{"datetime":"2019-07-20T04:26:43.384Z"}
1563596803415,M,video,{"datetime":"2019-07-20T04:26:43.415Z"}
1563596803450,M,video,{"datetime":"2019-07-20T04:26:43.450Z"}
1563596803484,M,video,{"datetime":"2019-07-20T04:26:43.484Z"}
1563596803517,M,video,{"datetime":"2019-07-20T04:26:43.517Z"}
1563596803550,M,video,{"datetime":"2019-07-20T04:26:43.550Z"}
1563596803551,I,keyboard,keypressed,83,none
1563596803584,M,video,{"datetime":"2019-07-20T04:26:43.584Z"}
1563596803617,M,video,{"datetime":"2019-07-20T04:26:43.617Z"}
1563596803650,M,video,{"datetime":"2019-07-20T04:26:43.649Z"}
1563596803684,M,video,{"datetime":"2019-07-20T04:26:43.683Z"}
1563596803685,I,keyboard,keyreleased,83,none
1563596803716,M,video,{"datetime":"2019-07-20T04:26:43.716Z"}
1563596803748,M,video,{"datetime":"2019-07-20T04:26:43.748Z"}
1563596803783,M,video,{"datetime":"2019-07-20T04:26:43.783Z"}
1563596803814,M,video,{"datetime":"2019-07-20T04:26:43.814Z"}
1563596803848,M,video,{"datetime":"2019-07-20T04:26:43.848Z"}
1563596803856,E,trial,{"type":"end","label":"tries","action":"hit","currScore":"0","targetType":"word","num":"0","sequenceNum":"0","blockNum":"0","datetime":"2019-07-20T04:26:43.851Z","duration":"PT2.233S"}
1563596803884,M,video,{"datetime":"2019-07-20T04:26:43.884Z"}
1563596803885,E,trial,{"type":"start","label":"Left_Close_0_On","targetType":"posture","sequenceNum":"0","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-07-20T04:26:43.885Z"}
1563596803917,M,video,{"datetime":"2019-07-20T04:26:43.917Z"}
1563596803949,M,video,{"datetime":"2019-07-20T04:26:43.949Z"}
1563596803981,M,video,{"datetime":"2019-07-20T04:26:43.981Z"}
1563596804018,M,video,{"datetime":"2019-07-20T04:26:44.018Z"}
1563596804031,I,keyboard,keyreleased,10,none
1563596804050,M,video,{"datetime":"2019-07-20T04:26:44.050Z"}
1563596804083,M,video,{"datetime":"2019-07-20T04:26:44.083Z"}
1563596804117,M,video,{"datetime":"2019-07-20T04:26:44.117Z"}
1563596804150,M,video,{"datetime":"2019-07-20T04:26:44.150Z"}
1563596804180,M,video,{"datetime":"2019-07-20T04:26:44.180Z"}
1563596804216,M,video,{"datetime":"2019-07-20T04:26:44.216Z"}
1563596804250,M,video,{"datetime":"2019-07-20T04:26:44.249Z"}
1563596804283,M,video,{"datetime":"2019-07-20T04:26:44.283Z"}
1563596804316,M,video,{"datetime":"2019-07-20T04:26:44.316Z"}
1563596804350,M,video,{"datetime":"2019-07-20T04:26:44.350Z"}
1563596804383,M,video,{"datetime":"2019-07-20T04:26:44.383Z"}
1563596804417,M,video,{"datetime":"2019-07-20T04:26:44.417Z"}
1563596804448,M,video,{"datetime":"2019-07-20T04:26:44.448Z"}
1563596804482,M,video,{"datetime":"2019-07-20T04:26:44.482Z"}
1563596804516,M,video,{"datetime":"2019-07-20T04:26:44.516Z"}
1563596804550,M,video,{"datetime":"2019-07-20T04:26:44.550Z"}
1563596804580,M,video,{"datetime":"2019-07-20T04:26:44.580Z"}
1563596804618,M,video,{"datetime":"2019-07-20T04:26:44.618Z"}
1563596804650,M,video,{"datetime":"2019-07-20T04:26:44.650Z"}
1563596804684,M,video,{"datetime":"2019-07-20T04:26:44.684Z"}
1563596804718,M,video,{"datetime":"2019-07-20T04:26:44.718Z"}
1563596804751,M,video,{"datetime":"2019-07-20T04:26:44.751Z"}
1563596804781,M,video,{"datetime":"2019-07-20T04:26:44.781Z"}
1563596804818,M,video,{"datetime":"2019-07-20T04:26:44.818Z"}
1563596804847,M,video,{"datetime":"2019-07-20T04:26:44.847Z"}
1563596804882,M,video,{"datetime":"2019-07-20T04:26:44.882Z"}
1563596804916,M,video,{"datetime":"2019-07-20T04:26:44.916Z"}
1563596804948,M,video,{"datetime":"2019-07-20T04:26:44.948Z"}
1563596804981,M,video,{"datetime":"2019-07-20T04:26:44.981Z"}
1563596805014,M,video,{"datetime":"2019-07-20T04:26:45.014Z"}
1563596805048,M,video,{"datetime":"2019-07-20T04:26:45.048Z"}
1563596805083,M,video,{"datetime":"2019-07-20T04:26:45.083Z"}
1563596805114,M,video,{"datetime":"2019-07-20T04:26:45.114Z"}
1563596805149,M,video,{"datetime":"2019-07-20T04:26:45.149Z"}
1563596805181,M,video,{"datetime":"2019-07-20T04:26:45.181Z"}
1563596805215,M,video,{"datetime":"2019-07-20T04:26:45.215Z"}
1563596805250,M,video,{"datetime":"2019-07-20T04:26:45.250Z"}
1563596805283,M,video,{"datetime":"2019-07-20T04:26:45.283Z"}
1563596805316,M,video,{"datetime":"2019-07-20T04:26:45.316Z"}
1563596805346,M,video,{"datetime":"2019-07-20T04:26:45.346Z"}
1563596805381,M,video,{"datetime":"2019-07-20T04:26:45.381Z"}
1563596805416,M,video,{"datetime":"2019-07-20T04:26:45.416Z"}
1563596805446,M,video,{"datetime":"2019-07-20T04:26:45.446Z"}
1563596805481,M,video,{"datetime":"2019-07-20T04:26:45.481Z"}
1563596805516,M,video,{"datetime":"2019-07-20T04:26:45.516Z"}
1563596805550,M,video,{"datetime":"2019-07-20T04:26:45.550Z"}
1563596805583,M,video,{"datetime":"2019-07-20T04:26:45.583Z"}
1563596805617,M,video,{"datetime":"2019-07-20T04:26:45.617Z"}
1563596805650,M,video,{"datetime":"2019-07-20T04:26:45.650Z"}
1563596805683,M,video,{"datetime":"2019-07-20T04:26:45.683Z"}
1563596805717,M,video,{"datetime":"2019-07-20T04:26:45.717Z"}
1563596805751,M,video,{"datetime":"2019-07-20T04:26:45.751Z"}
1563596805781,M,video,{"datetime":"2019-07-20T04:26:45.781Z"}
1563596805817,M,video,{"datetime":"2019-07-20T04:26:45.817Z"}
1563596805851,M,video,{"datetime":"2019-07-20T04:26:45.851Z"}
1563596805897,M,video,{"datetime":"2019-07-20T04:26:45.897Z"}
1563596805916,M,video,{"datetime":"2019-07-20T04:26:45.916Z"}
1563596805953,M,video,{"datetime":"2019-07-20T04:26:45.953Z"}
1563596805984,M,video,{"datetime":"2019-07-20T04:26:45.984Z"}
1563596806018,M,video,{"datetime":"2019-07-20T04:26:46.018Z"}
1563596806054,M,video,{"datetime":"2019-07-20T04:26:46.054Z"}
1563596806086,M,video,{"datetime":"2019-07-20T04:26:46.086Z"}
1563596806118,M,video,{"datetime":"2019-07-20T04:26:46.118Z"}
