1567713706468,I,mouse,moved,868,334
1567713706468,I,mouse,moved,859,339
1567713706468,I,mouse,moved,849,347
1567713706468,I,mouse,moved,849,347
1567713706469,I,mouse,moved,840,356
1567713706469,I,mouse,moved,840,356
1567713706469,I,mouse,moved,832,366
1567713706469,I,mouse,moved,832,366
1567713706469,I,mouse,moved,823,379
1567713706469,I,mouse,moved,823,379
1567713706469,I,mouse,moved,816,392
1567713706469,I,mouse,moved,816,392
1567713706470,I,mouse,moved,807,442
1567713706470,I,mouse,moved,807,442
1567713706470,I,mouse,moved,807,451
1567713706470,I,mouse,moved,807,451
1567713706470,I,mouse,moved,810,461
1567713706470,I,mouse,moved,810,461
1567713706470,I,mouse,moved,817,470
1567713706471,I,mouse,moved,817,470
1567713706471,I,mouse,moved,825,478
1567713706471,I,mouse,moved,825,478
1567713706471,I,mouse,moved,836,485
1567713706471,I,mouse,moved,836,485
1567713706471,I,mouse,moved,846,492
1567713706473,I,mouse,moved,846,492
1567713706473,I,mouse,moved,858,496
1567713706474,I,mouse,moved,858,496
1567713706474,I,mouse,moved,870,499
1567713706474,I,mouse,moved,870,499
1567713706475,I,mouse,moved,880,499
1567713706475,I,mouse,moved,892,499
1567713706475,I,mouse,moved,892,499
1567713706475,I,mouse,moved,902,499
1567713706475,I,mouse,moved,902,499
1567713706475,I,mouse,moved,913,492
1567713706475,I,mouse,moved,922,485
1567713706475,I,mouse,moved,922,485
1567713706476,I,mouse,moved,929,475
1567713706476,I,mouse,moved,929,475
1567713706476,I,mouse,moved,936,465
1567713706476,I,mouse,moved,936,465
1567713706476,I,mouse,moved,940,454
1567713706476,I,mouse,moved,940,454
1567713706476,I,mouse,moved,942,443
1567713706476,I,mouse,moved,942,443
1567713706476,I,mouse,moved,943,433
1567713706477,I,mouse,moved,943,433
1567713706477,I,mouse,moved,943,428
1567713706477,I,mouse,moved,943,428
1567713706477,I,mouse,moved,941,414
1567713706477,I,mouse,moved,941,414
1567713706477,I,mouse,moved,938,409
1567713706477,I,mouse,moved,938,409
1567713706477,I,mouse,moved,933,402
1567713706477,I,mouse,moved,933,402
1567713706477,I,mouse,moved,924,392
1567713706478,I,mouse,moved,924,392
1567713706478,I,mouse,moved,921,390
1567713706478,I,mouse,moved,921,390
1567713706478,I,mouse,moved,914,386
1567713706478,I,mouse,moved,914,386
1567713706478,I,mouse,moved,908,384
1567713706478,I,mouse,moved,908,384
1567713706478,I,mouse,moved,902,383
1567713706478,I,mouse,moved,902,383
1567713706479,I,mouse,moved,889,383
1567713706479,I,mouse,moved,889,383
1567713706479,I,mouse,moved,883,386
1567713706479,I,mouse,moved,883,386
1567713706479,I,mouse,moved,878,393
1567713706479,I,mouse,moved,878,393
1567713706479,I,mouse,moved,873,401
1567713706479,I,mouse,moved,873,401
1567713706479,I,mouse,moved,868,412
1567713706479,I,mouse,moved,868,412
1567713706480,I,mouse,moved,864,424
1567713706480,I,mouse,moved,864,424
1567713706480,I,mouse,moved,861,438
1567713706480,I,mouse,moved,861,438
1567713706480,I,mouse,moved,860,452
1567713706480,I,mouse,moved,860,452
1567713706480,I,mouse,moved,860,464
1567713706480,I,mouse,moved,860,464
1567713706480,I,mouse,moved,860,477
1567713706481,I,mouse,moved,860,477
1567713706481,I,mouse,moved,862,488
1567713706481,I,mouse,moved,862,488
1567713706481,I,mouse,moved,867,498
1567713706481,I,mouse,moved,867,498
1567713706482,I,mouse,moved,872,508
1567713706482,I,mouse,moved,872,508
1567713706482,I,mouse,moved,875,512
1567713706482,I,mouse,moved,875,512
1567713706482,I,mouse,moved,880,518
1567713706482,I,mouse,moved,880,518
1567713706482,I,mouse,moved,885,523
1567713706482,I,mouse,moved,885,523
1567713706482,I,mouse,moved,890,526
1567713706482,I,mouse,moved,890,526
1567713706483,I,mouse,moved,895,529
1567713706483,I,mouse,moved,895,529
1567713706483,I,mouse,moved,901,531
1567713706483,I,mouse,moved,901,531
1567713706483,I,mouse,moved,906,531
1567713706483,I,mouse,moved,906,531
1567713706483,I,mouse,moved,916,531
1567713706484,I,mouse,moved,916,531
1567713706484,I,mouse,moved,922,529
1567713706484,I,mouse,moved,922,529
1567713706484,I,mouse,moved,954,498
1567713706484,I,mouse,moved,954,498
1567713706485,I,mouse,moved,960,490
1567713706485,I,mouse,moved,960,490
1567713706485,I,mouse,moved,965,483
1567713706485,I,mouse,moved,965,483
1567713706485,I,mouse,moved,969,476
1567713706485,I,mouse,moved,969,476
1567713706485,I,mouse,moved,970,473
1567713706485,I,mouse,moved,970,473
1567713706495,I,mouse,moved,972,469
1567713706495,I,mouse,moved,972,469
1567713706532,I,mouse,moved,974,463
1567713706532,I,mouse,moved,974,463
1567713706532,I,mouse,moved,974,460
1567713706532,I,mouse,moved,974,460
1567713706532,I,mouse,moved,974,458
1567713706532,I,mouse,moved,974,458
1567713706532,I,mouse,moved,973,457
1567713706533,I,mouse,moved,973,457
1567713706533,I,mouse,moved,970,456
1567713706533,I,mouse,moved,970,456
1567713706560,I,mouse,moved,966,455
1567713706560,I,mouse,moved,966,455
1567713706560,I,mouse,moved,962,455
1567713706560,I,mouse,moved,962,455
1567713706560,I,mouse,moved,957,455
1567713706560,I,mouse,moved,957,455
1567713706595,I,mouse,moved,948,457
1567713706595,I,mouse,moved,948,457
1567713706595,I,mouse,moved,942,461
1567713706595,I,mouse,moved,942,461
1567713706595,I,mouse,moved,935,467
1567713706595,I,mouse,moved,935,467
1567713706595,I,mouse,moved,928,474
1567713706595,I,mouse,moved,928,474
1567713706627,I,mouse,moved,921,483
1567713706627,I,mouse,moved,921,483
1567713706627,I,mouse,moved,914,493
1567713706627,I,mouse,moved,914,493
1567713706627,I,mouse,moved,908,503
1567713706627,I,mouse,moved,908,503
1567713706627,I,mouse,moved,903,514
1567713706627,I,mouse,moved,903,514
1567713706661,I,mouse,moved,901,520
1567713706661,I,mouse,moved,901,520
1567713706661,I,mouse,moved,899,528
1567713706661,I,mouse,moved,899,528
1567713706661,I,mouse,moved,897,536
1567713706661,I,mouse,moved,897,536
1567713706661,I,mouse,moved,896,545
1567713706661,I,mouse,moved,896,545
1567713706661,I,mouse,moved,896,551
1567713706696,I,mouse,moved,896,551
1567713706696,I,mouse,moved,896,558
1567713706697,I,mouse,moved,896,558
1567713706697,I,mouse,moved,896,563
1567713706697,I,mouse,moved,896,563
1567713706697,I,mouse,moved,896,566
1567713706697,I,mouse,moved,896,566
1567713706697,I,mouse,moved,896,569
1567713706697,I,mouse,moved,896,569
1567713706728,I,mouse,moved,897,573
1567713706728,I,mouse,moved,897,573
1567713706728,I,mouse,moved,898,575
1567713706728,I,mouse,moved,898,575
1567713706728,I,mouse,moved,900,578
1567713706728,I,mouse,moved,900,578
1567713706728,I,mouse,moved,902,580
1567713706728,I,mouse,moved,902,580
1567713706765,I,mouse,moved,903,581
1567713706765,I,mouse,moved,903,581
1567713706765,I,mouse,moved,904,582
1567713706765,I,mouse,moved,904,582
1567713706765,I,mouse,moved,905,584
1567713706765,I,mouse,moved,905,584
1567713706765,I,mouse,moved,906,584
1567713706765,I,mouse,moved,906,584
1567713706794,I,mouse,moved,907,585
1567713706794,I,mouse,moved,907,585
1567713706794,I,mouse,moved,908,586
1567713706794,I,mouse,moved,908,586
1567713706794,I,mouse,moved,909,586
1567713706794,I,mouse,moved,909,586
1567713706794,I,mouse,moved,910,587
1567713706794,I,mouse,moved,910,587
1567713706827,I,mouse,moved,911,587
1567713706827,I,mouse,moved,911,587
1567713706827,I,mouse,moved,913,587
1567713706827,I,mouse,moved,913,587
1567713706827,I,mouse,moved,915,587
1567713706827,I,mouse,moved,915,587
1567713706827,I,mouse,moved,916,587
1567713706827,I,mouse,moved,916,587
1567713708231,I,mouse,moved,916,587
1567713708231,I,mouse,moved,916,587
1567713708231,I,mouse,moved,916,584
1567713708231,I,mouse,moved,916,584
1567713708231,I,mouse,moved,916,580
1567713708261,I,mouse,moved,916,580
1567713708261,I,mouse,moved,917,575
1567713708261,I,mouse,moved,917,575
1567713708262,I,mouse,moved,918,571
1567713708262,I,mouse,moved,918,571
1567713708262,I,mouse,moved,921,565
1567713708262,I,mouse,moved,921,565
1567713708294,I,mouse,moved,923,559
1567713708294,I,mouse,moved,923,559
1567713708294,I,mouse,moved,927,546
1567713708294,I,mouse,moved,927,546
1567713708294,I,mouse,moved,931,537
1567713708294,I,mouse,moved,931,537
1567713708294,I,mouse,moved,936,529
1567713708294,I,mouse,moved,936,529
1567713708331,I,mouse,moved,944,521
1567713708331,I,mouse,moved,944,521
1567713711865,I,mouse,moved,944,520
1567713711865,I,mouse,moved,944,520
1567713711865,I,mouse,moved,943,518
1567713711865,I,mouse,moved,943,518
1567713711893,I,mouse,moved,941,515
1567713711894,I,mouse,moved,941,515
1567713711894,I,mouse,moved,939,512
1567713711894,I,mouse,moved,939,512
1567713711894,I,mouse,moved,937,508
1567713711894,I,mouse,moved,937,508
1567713711894,I,mouse,moved,936,505
1567713711930,I,mouse,moved,936,505
1567713711930,I,mouse,moved,935,501
1567713711930,I,mouse,moved,935,501
1567713711930,I,mouse,moved,934,499
1567713711930,I,mouse,moved,934,499
1567713711930,I,mouse,moved,933,496
1567713711930,I,mouse,moved,933,496
1567713711930,I,mouse,moved,932,493
1567713711930,I,mouse,moved,932,493
1567713711960,I,mouse,moved,932,491
1567713711960,I,mouse,moved,932,491
1567713711960,I,mouse,moved,931,489
1567713711960,I,mouse,moved,931,489
1567713711960,I,mouse,moved,931,487
1567713711960,I,mouse,moved,931,487
1567713711960,I,mouse,moved,930,486
1567713711960,I,mouse,moved,930,486
1567713711993,I,mouse,moved,930,485
1567713711994,I,mouse,moved,930,485
1567713711994,I,mouse,moved,930,484
1567713711994,I,mouse,moved,930,484
1567713711994,I,mouse,moved,930,483
1567713711994,I,mouse,moved,930,483
1567713711994,I,mouse,moved,929,483
1567713711994,I,mouse,moved,929,483
1567713712030,I,mouse,moved,929,483
1567713712031,I,mouse,moved,929,483
1567713712031,I,mouse,moved,929,483
1567713712031,I,mouse,moved,929,483
1567713712031,I,mouse,moved,928,482
1567713712031,I,mouse,moved,928,482
1567713712064,I,mouse,moved,928,482
1567713712064,I,mouse,moved,928,482
1567713712096,I,mouse,moved,928,482
1567713712096,I,mouse,moved,928,482
1567713712096,I,mouse,moved,928,482
1567713712096,I,mouse,moved,928,482
1567713712131,I,mouse,moved,927,482
1567713712131,I,mouse,moved,927,482
1567713712131,I,mouse,moved,927,482
1567713712131,I,mouse,moved,927,482
1567713712131,I,mouse,moved,927,482
1567713712131,I,mouse,moved,927,482
1567713712162,I,mouse,moved,926,482
1567713712162,I,mouse,moved,926,482
1567713712162,I,mouse,moved,926,482
1567713712162,I,mouse,moved,926,482
1567713712162,I,mouse,moved,926,481
1567713712162,I,mouse,moved,926,481
1567713712162,I,mouse,moved,926,481
1567713712198,I,mouse,moved,926,481
1567713712198,I,mouse,moved,925,481
1567713712198,I,mouse,moved,925,481
1567713712198,I,mouse,moved,925,480
1567713712198,I,mouse,moved,925,480
1567713712198,I,mouse,moved,924,479
1567713712198,I,mouse,moved,924,479
1567713712198,I,mouse,moved,923,479
1567713712198,I,mouse,moved,923,479
1567713712227,I,mouse,moved,922,478
1567713712227,I,mouse,moved,922,478
1567713712227,I,mouse,moved,921,476
1567713712227,I,mouse,moved,921,476
1567713712227,I,mouse,moved,920,475
1567713712227,I,mouse,moved,920,475
1567713712227,I,mouse,moved,919,473
1567713712261,I,mouse,moved,919,473
1567713712261,I,mouse,moved,917,472
1567713712261,I,mouse,moved,917,472
1567713712261,I,mouse,moved,916,470
1567713712261,I,mouse,moved,916,470
1567713712261,I,mouse,moved,914,468
1567713712261,I,mouse,moved,914,468
1567713712261,I,mouse,moved,912,466
1567713712261,I,mouse,moved,912,466
1567713712294,I,mouse,moved,911,465
1567713712294,I,mouse,moved,911,465
1567713712294,I,mouse,moved,910,464
1567713712294,I,mouse,moved,910,464
1567713712294,I,mouse,moved,908,462
1567713712294,I,mouse,moved,908,462
1567713712294,I,mouse,moved,907,461
1567713712294,I,mouse,moved,907,461
1567713712331,I,mouse,moved,905,459
1567713712331,I,mouse,moved,905,459
1567713712331,I,mouse,moved,904,457
1567713712331,I,mouse,moved,904,457
1567713712331,I,mouse,moved,903,456
1567713712331,I,mouse,moved,903,456
1567713712331,I,mouse,moved,902,455
1567713712331,I,mouse,moved,902,455
1567713712364,I,mouse,moved,901,453
1567713712364,I,mouse,moved,901,453
1567713712364,I,mouse,moved,900,452
1567713712364,I,mouse,moved,900,452
1567713712364,I,mouse,moved,899,451
1567713712364,I,mouse,moved,899,451
1567713712364,I,mouse,moved,898,449
1567713712364,I,mouse,moved,898,449
1567713712395,I,mouse,moved,897,448
1567713712395,I,mouse,moved,897,448
1567713712395,I,mouse,moved,897,447
1567713712395,I,mouse,moved,897,447
1567713712395,I,mouse,moved,896,446
1567713712395,I,mouse,moved,896,446
1567713712395,I,mouse,moved,896,445
1567713712395,I,mouse,moved,896,445
1567713712427,I,mouse,moved,895,444
1567713712427,I,mouse,moved,895,444
1567713712427,I,mouse,moved,895,442
1567713712427,I,mouse,moved,895,442
1567713712427,I,mouse,moved,894,441
1567713712427,I,mouse,moved,894,441
1567713712427,I,mouse,moved,894,440
1567713712427,I,mouse,moved,894,440
1567713712461,I,mouse,moved,894,439
1567713712462,I,mouse,moved,894,439
1567713712462,I,mouse,moved,894,438
1567713712462,I,mouse,moved,894,438
1567713712462,I,mouse,moved,894,436
1567713712462,I,mouse,moved,894,436
1567713712462,I,mouse,moved,894,435
1567713712462,I,mouse,moved,894,435
1567713712499,I,mouse,moved,894,434
1567713712499,I,mouse,moved,894,434
1567713712499,I,mouse,moved,894,432
1567713712499,I,mouse,moved,894,432
1567713712499,I,mouse,moved,894,431
1567713712499,I,mouse,moved,894,431
1567713712499,I,mouse,moved,894,430
1567713712499,I,mouse,moved,894,430
1567713712499,I,mouse,moved,894,428
1567713712499,I,mouse,moved,894,428
1567713712529,I,mouse,moved,894,427
1567713712529,I,mouse,moved,894,427
1567713712529,I,mouse,moved,894,425
1567713712529,I,mouse,moved,894,425
1567713712529,I,mouse,moved,894,424
1567713712529,I,mouse,moved,894,424
1567713712529,I,mouse,moved,894,422
1567713712529,I,mouse,moved,894,422
1567713712562,I,mouse,moved,894,421
1567713712562,I,mouse,moved,894,421
1567713712562,I,mouse,moved,895,420
1567713712562,I,mouse,moved,895,420
1567713712562,I,mouse,moved,895,419
1567713712562,I,mouse,moved,895,419
1567713712562,I,mouse,moved,895,418
1567713712562,I,mouse,moved,895,418
1567713712593,I,mouse,moved,895,418
1567713712593,I,mouse,moved,895,418
1567713712593,I,mouse,moved,895,417
1567713712593,I,mouse,moved,895,417
1567713712593,I,mouse,moved,895,417
1567713712593,I,mouse,moved,895,417
1567713712593,I,mouse,moved,895,416
1567713712631,I,mouse,moved,895,416
1567713712631,I,mouse,moved,895,416
1567713712631,I,mouse,moved,895,416
1567713712631,I,mouse,moved,896,416
1567713712631,I,mouse,moved,896,416
1567713712631,I,mouse,moved,896,416
1567713712631,I,mouse,moved,896,416
1567713712796,I,mouse,moved,896,415
1567713712797,I,mouse,moved,896,415
1567713712797,I,mouse,moved,896,415
1567713712797,I,mouse,moved,896,415
1567713712797,I,mouse,moved,896,414
1567713712797,I,mouse,moved,896,414
1567713712797,I,mouse,moved,896,414
1567713712797,I,mouse,moved,896,414
1567713712828,I,mouse,moved,896,414
1567713712828,I,mouse,moved,896,414
1567713712828,I,mouse,moved,896,413
1567713712828,I,mouse,moved,896,413
1567713712828,I,mouse,moved,896,412
1567713712828,I,mouse,moved,896,412
1567713712828,I,mouse,moved,896,412
1567713712828,I,mouse,moved,896,412
1567713712862,I,mouse,moved,896,411
1567713712862,I,mouse,moved,896,411
1567713712862,I,mouse,moved,896,411
1567713712862,I,mouse,moved,896,411
1567713712862,I,mouse,moved,896,410
1567713712862,I,mouse,moved,896,410
1567713712862,I,mouse,moved,896,410
1567713712862,I,mouse,moved,896,410
1567713712862,I,mouse,moved,896,410
1567713712898,I,mouse,moved,896,410
1567713712898,I,mouse,moved,896,409
1567713712898,I,mouse,moved,896,409
1567713712898,I,mouse,moved,896,409
1567713712898,I,mouse,moved,896,409
1567713712898,I,mouse,moved,896,409
1567713712898,I,mouse,moved,896,409
1567713712898,I,mouse,moved,896,408
1567713712898,I,mouse,moved,896,408
1567713712927,I,mouse,moved,896,408
1567713712927,I,mouse,moved,896,408
1567713712927,I,mouse,moved,896,407
1567713712927,I,mouse,moved,896,407
1567713712927,I,mouse,moved,896,407
1567713712927,I,mouse,moved,896,407
1567713712927,I,mouse,moved,897,407
1567713712960,I,mouse,moved,897,407
1567713712961,I,mouse,moved,897,407
1567713712961,I,mouse,moved,897,407
1567713712961,I,mouse,moved,897,406
1567713712961,I,mouse,moved,897,406
1567713712961,I,mouse,moved,897,406
1567713712961,I,mouse,moved,897,406
1567713712961,I,mouse,moved,897,406
1567713712961,I,mouse,moved,897,406
1567713712994,I,mouse,moved,897,405
1567713712994,I,mouse,moved,897,405
1567713712994,I,mouse,moved,897,405
1567713712994,I,mouse,moved,897,405
1567713712994,I,mouse,moved,897,405
1567713712994,I,mouse,moved,897,405
1567713712994,I,mouse,moved,897,404
1567713712996,I,mouse,moved,897,404
1567713713030,I,mouse,moved,897,404
1567713713030,I,mouse,moved,897,404
1567713713030,I,mouse,moved,897,403
1567713713030,I,mouse,moved,897,403
1567713713030,I,mouse,moved,898,403
1567713713030,I,mouse,moved,898,403
1567713713030,I,mouse,moved,898,403
1567713713030,I,mouse,moved,898,403
1567713713061,I,mouse,moved,898,402
1567713713061,I,mouse,moved,898,402
1567713713061,I,mouse,moved,898,402
1567713713061,I,mouse,moved,898,402
1567713713061,I,mouse,moved,898,401
1567713713061,I,mouse,moved,898,401
1567713713061,I,mouse,moved,898,401
1567713713061,I,mouse,moved,898,401
1567713713097,I,mouse,moved,898,401
1567713713097,I,mouse,moved,898,401
1567713713131,I,mouse,moved,899,401
1567713713131,I,mouse,moved,899,401
1567713713131,I,mouse,moved,899,401
1567713713131,I,mouse,moved,899,401
1567713731764,I,mouse,moved,899,401
1567713731764,I,mouse,moved,899,401
1567713731764,I,mouse,moved,899,400
1567713731764,I,mouse,moved,899,400
1567713731764,I,mouse,moved,899,399
1567713731764,I,mouse,moved,899,399
1567713731764,I,mouse,moved,898,397
1567713731764,I,mouse,moved,898,397
1567713731764,I,mouse,moved,897,396
1567713731764,I,mouse,moved,897,396
1567713731794,I,mouse,moved,896,394
1567713731794,I,mouse,moved,896,394
1567713731794,I,mouse,moved,895,393
1567713731794,I,mouse,moved,895,393
1567713731794,I,mouse,moved,894,391
1567713731794,I,mouse,moved,894,391
1567713731794,I,mouse,moved,893,389
1567713731830,I,mouse,moved,893,389
1567713731830,I,mouse,moved,892,387
1567713731830,I,mouse,moved,892,387
1567713731830,I,mouse,moved,891,386
1567713731830,I,mouse,moved,891,386
1567713731830,I,mouse,moved,890,384
1567713731830,I,mouse,moved,890,384
1567713731830,I,mouse,moved,889,383
1567713731830,I,mouse,moved,889,383
1567713731864,I,mouse,moved,889,382
1567713731864,I,mouse,moved,889,382
1567713731864,I,mouse,moved,888,382
1567713731864,I,mouse,moved,888,382
1567713731864,I,mouse,moved,887,381
1567713731864,I,mouse,moved,887,381
1567713731864,I,mouse,moved,887,380
1567713731864,I,mouse,moved,887,380
1567713731898,I,mouse,moved,887,380
1567713731898,I,mouse,moved,887,380
1567713731898,I,mouse,moved,886,380
1567713731898,I,mouse,moved,886,380
1567713731898,I,mouse,moved,886,380
1567713731898,I,mouse,moved,886,380
1567713731898,I,mouse,moved,886,380
1567713731898,I,mouse,moved,886,380
1567713731931,I,mouse,moved,885,380
1567713731932,I,mouse,moved,885,380
1567713731932,I,mouse,moved,885,380
1567713731932,I,mouse,moved,885,380
1567713731961,I,mouse,moved,885,380
1567713731961,I,mouse,moved,885,380
1567713732898,I,mouse,mousepressed,885,380
1567713733132,E,sequence,{"type":"start","blockNum":"0","num":"0","taskOrder":"0","datetime":"2019-09-05T20:02:13.132Z"}
1567713733132,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"0","blockNum":"0","num":"0","startX":"799","startY":"0","width":"100","height":"100","datetime":"2019-09-05T20:02:13.132Z"}
1567713733797,I,mouse,moved,885,379
1567713733798,I,mouse,moved,885,379
1567713733798,I,mouse,moved,885,375
1567713733798,I,mouse,moved,885,375
1567713733832,I,mouse,moved,885,371
1567713733832,I,mouse,moved,885,371
1567713733832,I,mouse,moved,885,365
1567713733832,I,mouse,moved,885,365
1567713733832,I,mouse,moved,885,360
1567713733832,I,mouse,moved,885,360
1567713733832,I,mouse,moved,885,355
1567713733832,I,mouse,moved,885,355
1567713733832,I,mouse,moved,885,349
1567713733832,I,mouse,moved,885,349
1567713733866,I,mouse,moved,886,340
1567713733866,I,mouse,moved,886,340
1567713733866,I,mouse,moved,887,330
1567713733866,I,mouse,moved,887,330
1567713733866,I,mouse,moved,887,325
1567713733866,I,mouse,moved,887,325
1567713733866,I,mouse,moved,888,315
1567713733866,I,mouse,moved,888,315
1567713733896,I,mouse,moved,888,307
1567713733896,I,mouse,moved,888,307
1567713733896,I,mouse,moved,889,298
1567713733896,I,mouse,moved,889,298
1567713733896,I,mouse,moved,889,289
1567713733896,I,mouse,moved,889,289
1567713733896,I,mouse,moved,890,281
1567713733932,I,mouse,moved,890,281
1567713733932,I,mouse,moved,890,274
1567713733932,I,mouse,moved,890,274
1567713733932,I,mouse,moved,890,268
1567713733932,I,mouse,moved,890,268
1567713733932,I,mouse,moved,890,266
1567713733932,I,mouse,moved,890,266
1567713733932,I,mouse,moved,890,262
1567713733932,I,mouse,moved,890,262
1567713733965,I,mouse,moved,890,259
1567713733965,I,mouse,moved,890,259
1567713733965,I,mouse,moved,890,257
1567713733965,I,mouse,moved,890,257
1567713733965,I,mouse,moved,890,256
1567713733965,I,mouse,moved,890,256
1567713733965,I,mouse,moved,890,255
1567713733965,I,mouse,moved,890,255
1567713734002,I,mouse,moved,890,255
1567713734002,I,mouse,moved,890,255
1567713734002,I,mouse,moved,891,254
1567713734002,I,mouse,moved,891,254
1567713734033,I,mouse,moved,891,254
1567713734033,I,mouse,moved,891,254
1567713734033,I,mouse,moved,891,254
1567713734033,I,mouse,moved,891,254
1567713734064,I,mouse,moved,891,254
1567713734064,I,mouse,moved,891,254
1567713734265,I,mouse,mousepressed,891,254
1567713734563,I,mouse,mousereleased,891,254
1567713734570,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"0","targetType":"click","num":"0","sequenceNum":"0","blockNum":"0","datetime":"2019-09-05T20:02:14.565Z","duration":"PT1.433S"}
1567713734599,E,trial,{"type":"start","label":"Left_Close_0_On","targetType":"posture","sequenceNum":"0","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-09-05T20:02:14.599Z"}
1567713736307,I,posture,Left_Close_0_On
1567713736308,E,trial,{"type":"end","label":"Left_Close_0_On","action":"hit","currScore":"10","targetType":"posture","num":"1","sequenceNum":"0","blockNum":"0","datetime":"2019-09-05T20:02:16.308Z","duration":"PT1.709S"}
1567713736329,E,sequence,{"type":"end","num":"1","datetime":"2019-09-05T20:02:16.328Z","duration":"PT3.196S"}
1567713736329,E,sequence,{"type":"start","blockNum":"0","num":"1","taskOrder":"1","datetime":"2019-09-05T20:02:16.329Z"}
1567713736329,E,trial,{"type":"start","label":"Paris","targetType":"word","sequenceNum":"1","blockNum":"0","num":"0","startX":"776","startY":"0","width":"100","height":"100","datetime":"2019-09-05T20:02:16.329Z"}
1567713737731,I,keyboard,keypressed,80,Shift
1567713737862,I,keyboard,keyreleased,16,none
1567713737862,I,keyboard,keyreleased,80,none
1567713738465,I,keyboard,keypressed,65,none
1567713738598,I,keyboard,keyreleased,65,none
1567713738697,I,keyboard,keypressed,73,none
1567713738866,I,keyboard,keyreleased,73,none
1567713738866,I,keyboard,keypressed,82,none
1567713738998,I,keyboard,keyreleased,82,none
1567713739133,I,keyboard,keypressed,83,none
1567713739262,I,keyboard,keyreleased,83,none
1567713741932,I,keyboard,keyreleased,8,none
1567713742062,I,keyboard,keyreleased,8,none
1567713742098,I,keyboard,keypressed,82,none
1567713742164,I,keyboard,keyreleased,82,none
1567713742164,I,keyboard,keypressed,85,none
1567713742198,I,keyboard,keypressed,73,none
1567713742233,I,keyboard,keyreleased,85,none
1567713742262,I,keyboard,keyreleased,73,none
1567713742297,I,keyboard,keypressed,83,none
