1566947595114,I,mouse,moved,369,743
1566947595114,I,mouse,moved,357,739
1566947595114,I,mouse,moved,357,739
1566947595114,I,mouse,moved,347,735
1566947595114,I,mouse,moved,347,735
1566947595114,I,mouse,moved,342,733
1566947595114,I,mouse,moved,342,733
1566947595148,I,mouse,moved,333,730
1566947595148,I,mouse,moved,333,730
1566947595148,I,mouse,moved,325,727
1566947595148,I,mouse,moved,325,727
1566947595149,I,mouse,moved,317,725
1566947595149,I,mouse,moved,317,725
1566947595149,I,mouse,moved,310,723
1566947595149,I,mouse,moved,310,723
1566947595149,I,mouse,moved,304,721
1566947595149,I,mouse,moved,304,721
1566947595181,I,mouse,moved,298,719
1566947595181,I,mouse,moved,298,719
1566947595181,I,mouse,moved,295,718
1566947595181,I,mouse,moved,295,718
1566947595181,I,mouse,moved,291,717
1566947595181,I,mouse,moved,291,717
1566947595181,I,mouse,moved,288,717
1566947595181,I,mouse,moved,288,717
1566947595212,I,mouse,moved,286,716
1566947595212,I,mouse,moved,286,716
1566947595212,I,mouse,moved,285,715
1566947595212,I,mouse,moved,285,715
1566947595212,I,mouse,mousepressed,285,715
1566947595312,I,mouse,mousereleased,284,715
1566947595312,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"3040","targetType":"click","num":"0","sequenceNum":"8","blockNum":"4","datetime":"2019-08-27T23:13:15.312Z","duration":"PT0.965S"}
1566947595348,E,trial,{"type":"start","label":"Left_Close_180_Beside","targetType":"posture","sequenceNum":"8","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:15.348Z"}
1566947595824,I,mouse,mousepressed,284,715
1566947598594,I,posture,Left_Close_180_Beside
1566947598594,E,trial,{"type":"end","label":"Left_Close_180_Beside","action":"hit","currScore":"3050","targetType":"posture","num":"1","sequenceNum":"8","blockNum":"4","datetime":"2019-08-27T23:13:18.594Z","duration":"PT3.246S"}
1566947598612,E,sequence,{"type":"end","num":"9","datetime":"2019-08-27T23:13:18.612Z","duration":"PT4.265S"}
1566947598612,E,sequence,{"type":"start","blockNum":"4","num":"9","taskOrder":"9","datetime":"2019-08-27T23:13:18.612Z"}
1566947598612,E,trial,{"type":"start","label":"apron","targetType":"word","sequenceNum":"9","blockNum":"4","num":"0","startX":"1263","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:18.612Z"}
1566947599684,I,keyboard,keypressed,65,none
1566947599816,I,keyboard,keyreleased,65,none
1566947600484,I,keyboard,keypressed,80,none
1566947600617,I,keyboard,keyreleased,80,none
1566947600649,I,keyboard,keypressed,82,none
1566947600748,I,keyboard,keyreleased,82,none
1566947601181,I,keyboard,keypressed,79,none
1566947601349,I,keyboard,keyreleased,79,none
1566947601514,I,keyboard,keypressed,78,none
1566947601581,I,keyboard,keyreleased,78,none
1566947601848,E,trial,{"type":"end","label":"apron","action":"hit","currScore":"3060","targetType":"word","num":"0","sequenceNum":"9","blockNum":"4","datetime":"2019-08-27T23:13:21.848Z","duration":"PT3.236S"}
1566947601883,E,trial,{"type":"start","label":"Left_Open_0_On","targetType":"posture","sequenceNum":"9","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:21.883Z"}
1566947601992,I,keyboard,keyreleased,10,none
1566947602990,I,posture,Left_Open_0_On
1566947602991,E,trial,{"type":"end","label":"Left_Open_0_On","action":"hit","currScore":"3070","targetType":"posture","num":"1","sequenceNum":"9","blockNum":"4","datetime":"2019-08-27T23:13:22.990Z","duration":"PT1.107S"}
1566947603014,E,sequence,{"type":"end","num":"10","datetime":"2019-08-27T23:13:23.014Z","duration":"PT4.402S"}
1566947603014,E,sequence,{"type":"start","blockNum":"4","num":"10","taskOrder":"10","datetime":"2019-08-27T23:13:23.014Z"}
1566947603014,E,trial,{"type":"start","label":"hinge","targetType":"word","sequenceNum":"10","blockNum":"4","num":"0","startX":"699","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:23.014Z"}
1566947604082,I,keyboard,keypressed,72,none
1566947604147,I,keyboard,keyreleased,72,none
1566947604248,I,keyboard,keypressed,73,none
1566947604316,I,keyboard,keyreleased,73,none
1566947604414,I,keyboard,keypressed,78,none
1566947604512,I,keyboard,keyreleased,78,none
1566947604617,I,keyboard,keypressed,71,none
1566947604684,I,keyboard,keyreleased,71,none
1566947604718,I,keyboard,keypressed,69,none
1566947604817,I,keyboard,keyreleased,69,none
1566947605116,E,trial,{"type":"end","label":"hinge","action":"hit","currScore":"3080","targetType":"word","num":"0","sequenceNum":"10","blockNum":"4","datetime":"2019-08-27T23:13:25.116Z","duration":"PT2.102S"}
1566947605153,E,trial,{"type":"start","label":"Left_Open_0_Below","targetType":"posture","sequenceNum":"10","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:25.152Z"}
1566947605259,I,keyboard,keyreleased,10,none
1566947606357,I,posture,Left_Open_0_Below
1566947606357,E,trial,{"type":"end","label":"Left_Open_0_Below","action":"hit","currScore":"3090","targetType":"posture","num":"1","sequenceNum":"10","blockNum":"4","datetime":"2019-08-27T23:13:26.357Z","duration":"PT1.205S"}
1566947606381,E,sequence,{"type":"end","num":"11","datetime":"2019-08-27T23:13:26.381Z","duration":"PT3.367S"}
1566947606381,E,sequence,{"type":"start","blockNum":"4","num":"11","taskOrder":"11","datetime":"2019-08-27T23:13:26.381Z"}
1566947606381,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"11","blockNum":"4","num":"0","startX":"1225","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:26.381Z"}
1566947607216,I,mouse,moved,286,715
1566947607216,I,mouse,moved,286,715
1566947607216,I,mouse,moved,301,708
1566947607216,I,mouse,moved,301,708
1566947607216,I,mouse,moved,321,699
1566947607216,I,mouse,moved,321,699
1566947607250,I,mouse,moved,348,686
1566947607250,I,mouse,moved,348,686
1566947607250,I,mouse,moved,407,656
1566947607250,I,mouse,moved,407,656
1566947607250,I,mouse,moved,484,620
1566947607250,I,mouse,moved,484,620
1566947607250,I,mouse,moved,579,578
1566947607250,I,mouse,moved,579,578
1566947607282,I,mouse,moved,681,535
1566947607282,I,mouse,moved,681,535
1566947607282,I,mouse,moved,792,489
1566947607282,I,mouse,moved,792,489
1566947607282,I,mouse,moved,910,444
1566947607282,I,mouse,moved,910,444
1566947607282,I,mouse,moved,1027,403
1566947607282,I,mouse,moved,1027,403
1566947607312,I,mouse,moved,1139,368
1566947607313,I,mouse,moved,1139,368
1566947607313,I,mouse,moved,1189,354
1566947607313,I,mouse,moved,1189,354
1566947607313,I,mouse,moved,1287,325
1566947607313,I,mouse,moved,1287,325
1566947607313,I,mouse,moved,1371,302
1566947607313,I,mouse,moved,1371,302
1566947607351,I,mouse,moved,1442,282
1566947607351,I,mouse,moved,1442,282
1566947607351,I,mouse,moved,1465,276
1566947607351,I,mouse,moved,1465,276
1566947607351,I,mouse,moved,1482,270
1566947607351,I,mouse,moved,1482,270
1566947607351,I,mouse,moved,1519,258
1566947607351,I,mouse,moved,1519,258
1566947607379,I,mouse,moved,1545,249
1566947607379,I,mouse,moved,1545,249
1566947607379,I,mouse,moved,1553,246
1566947607379,I,mouse,moved,1553,246
1566947607379,I,mouse,moved,1568,240
1566947607379,I,mouse,moved,1568,240
1566947607379,I,mouse,moved,1572,238
1566947607379,I,mouse,moved,1572,238
1566947607415,I,mouse,moved,1579,235
1566947607415,I,mouse,moved,1579,235
1566947607415,I,mouse,moved,1584,233
1566947607415,I,mouse,moved,1584,233
1566947607415,I,mouse,moved,1586,232
1566947607415,I,mouse,moved,1586,232
1566947607415,I,mouse,moved,1588,231
1566947607415,I,mouse,moved,1588,231
1566947607450,I,mouse,moved,1589,230
1566947607450,I,mouse,moved,1589,230
1566947607450,I,mouse,moved,1589,230
1566947607450,I,mouse,moved,1589,230
1566947607450,I,mouse,moved,1589,229
1566947607450,I,mouse,moved,1589,229
1566947607450,I,mouse,moved,1589,229
1566947607450,I,mouse,moved,1589,229
1566947607450,I,mouse,moved,1589,229
1566947607484,I,mouse,moved,1589,229
1566947607484,I,mouse,moved,1589,229
1566947607484,I,mouse,moved,1589,229
1566947607484,I,mouse,moved,1589,228
1566947607484,I,mouse,moved,1589,228
1566947607484,I,mouse,moved,1589,228
1566947607484,I,mouse,moved,1589,228
1566947607484,I,mouse,moved,1589,227
1566947607484,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,227
1566947607515,I,mouse,moved,1589,226
1566947607515,I,mouse,moved,1589,226
1566947607548,I,mouse,moved,1589,226
1566947607548,I,mouse,moved,1589,226
1566947607548,I,mouse,moved,1585,225
1566947607548,I,mouse,moved,1585,225
1566947607548,I,mouse,moved,1581,224
1566947607548,I,mouse,moved,1581,224
1566947607548,I,mouse,moved,1573,223
1566947607548,I,mouse,moved,1573,223
1566947607584,I,mouse,moved,1564,222
1566947607584,I,mouse,moved,1564,222
1566947607584,I,mouse,moved,1543,219
1566947607584,I,mouse,moved,1543,219
1566947607584,I,mouse,moved,1526,218
1566947607584,I,mouse,moved,1526,218
1566947607584,I,mouse,moved,1508,217
1566947607584,I,mouse,moved,1508,217
1566947607613,I,mouse,moved,1483,215
1566947607613,I,mouse,moved,1483,215
1566947607613,I,mouse,moved,1458,215
1566947607613,I,mouse,moved,1458,215
1566947607613,I,mouse,moved,1431,215
1566947607613,I,mouse,moved,1431,215
1566947607613,I,mouse,moved,1403,215
1566947607613,I,mouse,moved,1403,215
1566947607648,I,mouse,moved,1374,216
1566947607648,I,mouse,moved,1374,216
1566947607648,I,mouse,moved,1363,219
1566947607648,I,mouse,moved,1363,219
1566947607648,I,mouse,moved,1341,223
1566947607648,I,mouse,moved,1341,223
1566947607648,I,mouse,moved,1322,227
1566947607648,I,mouse,moved,1322,227
1566947607684,I,mouse,moved,1316,228
1566947607684,I,mouse,moved,1316,228
1566947607684,I,mouse,moved,1313,229
1566947607684,I,mouse,moved,1313,229
1566947607684,I,mouse,moved,1305,231
1566947607685,I,mouse,moved,1305,231
1566947607685,I,mouse,moved,1300,232
1566947607685,I,mouse,moved,1300,232
1566947607717,I,mouse,moved,1297,233
1566947607717,I,mouse,moved,1297,233
1566947607717,I,mouse,moved,1296,233
1566947607717,I,mouse,moved,1296,233
1566947607717,I,mouse,mousepressed,1296,233
1566947607850,I,mouse,mousereleased,1295,234
1566947607850,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"3100","targetType":"click","num":"0","sequenceNum":"11","blockNum":"4","datetime":"2019-08-27T23:13:27.850Z","duration":"PT1.469S"}
1566947607880,E,trial,{"type":"start","label":"Left_Open_0_Beside","targetType":"posture","sequenceNum":"11","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:27.880Z"}
1566947608893,I,posture,Left_Open_0_Beside
1566947608893,E,trial,{"type":"end","label":"Left_Open_0_Beside","action":"hit","currScore":"3110","targetType":"posture","num":"1","sequenceNum":"11","blockNum":"4","datetime":"2019-08-27T23:13:28.893Z","duration":"PT1.013S"}
1566947608914,E,sequence,{"type":"end","num":"12","datetime":"2019-08-27T23:13:28.914Z","duration":"PT2.533S"}
1566947608914,E,sequence,{"type":"start","blockNum":"4","num":"12","taskOrder":"12","datetime":"2019-08-27T23:13:28.914Z"}
1566947608914,E,trial,{"type":"start","label":"lying","targetType":"word","sequenceNum":"12","blockNum":"4","num":"0","startX":"67","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:28.914Z"}
1566947609884,I,keyboard,keypressed,76,none
1566947609983,I,keyboard,keyreleased,76,none
1566947610185,I,keyboard,keypressed,89,none
1566947610279,I,keyboard,keyreleased,89,none
1566947610350,I,keyboard,keypressed,73,none
1566947610450,I,keyboard,keyreleased,73,none
1566947610515,I,keyboard,keypressed,78,none
1566947610579,I,keyboard,keypressed,71,none
1566947610613,I,keyboard,keyreleased,78,none
1566947610683,I,keyboard,keyreleased,71,none
1566947610814,E,trial,{"type":"end","label":"lying","action":"hit","currScore":"3120","targetType":"word","num":"0","sequenceNum":"12","blockNum":"4","datetime":"2019-08-27T23:13:30.814Z","duration":"PT1.9S"}
1566947610848,E,trial,{"type":"start","label":"Left_Open_90_On","targetType":"posture","sequenceNum":"12","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:30.848Z"}
1566947610960,I,keyboard,keyreleased,10,none
1566947611791,I,posture,Left_Open_90_On
1566947611791,E,trial,{"type":"end","label":"Left_Open_90_On","action":"hit","currScore":"3130","targetType":"posture","num":"1","sequenceNum":"12","blockNum":"4","datetime":"2019-08-27T23:13:31.791Z","duration":"PT0.943S"}
1566947611814,E,sequence,{"type":"end","num":"13","datetime":"2019-08-27T23:13:31.814Z","duration":"PT2.9S"}
1566947611814,E,sequence,{"type":"start","blockNum":"4","num":"13","taskOrder":"13","datetime":"2019-08-27T23:13:31.814Z"}
1566947611814,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"13","blockNum":"4","num":"0","startX":"83","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:31.814Z"}
1566947612545,I,mouse,moved,1271,241
1566947612545,I,mouse,moved,1271,241
1566947612583,I,mouse,moved,1218,265
1566947612583,I,mouse,moved,1218,265
1566947612583,I,mouse,moved,1173,293
1566947612583,I,mouse,moved,1173,293
1566947612583,I,mouse,moved,1125,321
1566947612583,I,mouse,moved,1125,321
1566947612583,I,mouse,moved,1082,350
1566947612583,I,mouse,moved,1082,350
1566947612614,I,mouse,moved,1040,379
1566947612614,I,mouse,moved,1040,379
1566947612614,I,mouse,moved,960,440
1566947612614,I,mouse,moved,960,440
1566947612614,I,mouse,moved,886,497
1566947612614,I,mouse,moved,886,497
1566947612614,I,mouse,moved,855,523
1566947612614,I,mouse,moved,855,523
1566947612649,I,mouse,moved,794,576
1566947612649,I,mouse,moved,794,576
1566947612649,I,mouse,moved,771,597
1566947612649,I,mouse,moved,771,597
1566947612649,I,mouse,moved,725,639
1566947612649,I,mouse,moved,725,639
1566947612649,I,mouse,moved,687,674
1566947612649,I,mouse,moved,687,674
1566947612649,I,mouse,moved,655,705
1566947612682,I,mouse,moved,655,705
1566947612682,I,mouse,moved,629,731
1566947612682,I,mouse,moved,629,731
1566947612682,I,mouse,moved,619,741
1566947612682,I,mouse,moved,619,741
1566947612682,I,mouse,moved,600,761
1566947612682,I,mouse,moved,600,761
1566947612714,I,mouse,moved,582,779
1566947612714,I,mouse,moved,582,779
1566947612714,I,mouse,moved,568,794
1566947612714,I,mouse,moved,568,794
1566947612715,I,mouse,moved,555,807
1566947612715,I,mouse,moved,555,807
1566947612715,I,mouse,moved,543,818
1566947612715,I,mouse,moved,543,818
1566947612715,I,mouse,moved,534,827
1566947612749,I,mouse,moved,534,827
1566947612749,I,mouse,moved,524,835
1566947612749,I,mouse,moved,524,835
1566947612749,I,mouse,moved,515,842
1566947612749,I,mouse,moved,515,842
1566947612749,I,mouse,moved,505,849
1566947612749,I,mouse,moved,505,849
1566947612749,I,mouse,moved,496,854
1566947612749,I,mouse,moved,496,854
1566947612781,I,mouse,moved,487,859
1566947612782,I,mouse,moved,487,859
1566947612782,I,mouse,moved,477,863
1566947612782,I,mouse,moved,477,863
1566947612782,I,mouse,moved,467,866
1566947612782,I,mouse,moved,467,866
1566947612782,I,mouse,moved,457,870
1566947612782,I,mouse,moved,457,870
1566947612815,I,mouse,moved,447,872
1566947612815,I,mouse,moved,447,872
1566947612815,I,mouse,moved,435,874
1566947612815,I,mouse,moved,435,874
1566947612815,I,mouse,moved,423,876
1566947612815,I,mouse,moved,423,876
1566947612815,I,mouse,moved,411,876
1566947612815,I,mouse,moved,411,876
1566947612849,I,mouse,moved,398,878
1566947612849,I,mouse,moved,398,878
1566947612849,I,mouse,moved,383,879
1566947612849,I,mouse,moved,383,879
1566947612849,I,mouse,moved,368,880
1566947612849,I,mouse,moved,368,880
1566947612849,I,mouse,moved,353,881
1566947612849,I,mouse,moved,353,881
1566947612879,I,mouse,moved,338,883
1566947612879,I,mouse,moved,338,883
1566947612879,I,mouse,moved,325,884
1566947612879,I,mouse,moved,325,884
1566947612879,I,mouse,moved,319,885
1566947612879,I,mouse,moved,319,885
1566947612879,I,mouse,moved,307,886
1566947612913,I,mouse,moved,307,886
1566947612913,I,mouse,moved,298,887
1566947612913,I,mouse,moved,298,887
1566947612913,I,mouse,moved,289,888
1566947612913,I,mouse,moved,289,888
1566947612913,I,mouse,moved,283,888
1566947612913,I,mouse,moved,283,888
1566947612913,I,mouse,moved,277,889
1566947612913,I,mouse,moved,277,889
1566947612946,I,mouse,moved,271,890
1566947612946,I,mouse,moved,271,890
1566947612946,I,mouse,moved,267,890
1566947612947,I,mouse,moved,267,890
1566947612947,I,mouse,moved,262,891
1566947612947,I,mouse,moved,262,891
1566947612947,I,mouse,moved,260,891
1566947612947,I,mouse,moved,260,891
1566947612984,I,mouse,moved,257,892
1566947612984,I,mouse,moved,257,892
1566947612984,I,mouse,moved,254,892
1566947612984,I,mouse,moved,254,892
1566947612984,I,mouse,moved,252,893
1566947612984,I,mouse,moved,252,893
1566947612984,I,mouse,moved,251,893
1566947612984,I,mouse,moved,251,893
1566947613016,I,mouse,moved,249,893
1566947613016,I,mouse,moved,249,893
1566947613016,I,mouse,moved,249,893
1566947613016,I,mouse,moved,249,893
1566947613016,I,mouse,moved,248,893
1566947613017,I,mouse,moved,248,893
1566947613017,I,mouse,mousepressed,248,893
1566947613150,I,mouse,mousereleased,248,893
1566947613150,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"3140","targetType":"click","num":"0","sequenceNum":"13","blockNum":"4","datetime":"2019-08-27T23:13:33.150Z","duration":"PT1.336S"}
1566947613150,I,mouse,moved,248,893
1566947613150,I,mouse,moved,248,893
1566947613183,E,trial,{"type":"start","label":"Left_Open_90_Below","targetType":"posture","sequenceNum":"13","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:33.183Z"}
1566947613426,I,posture,Left_Open_90_Below
1566947613426,E,trial,{"type":"end","label":"Left_Open_90_Below","action":"hit","currScore":"3150","targetType":"posture","num":"1","sequenceNum":"13","blockNum":"4","datetime":"2019-08-27T23:13:33.426Z","duration":"PT0.243S"}
1566947613445,E,sequence,{"type":"end","num":"14","datetime":"2019-08-27T23:13:33.445Z","duration":"PT1.631S"}
1566947613445,E,sequence,{"type":"start","blockNum":"4","num":"14","taskOrder":"14","datetime":"2019-08-27T23:13:33.445Z"}
1566947613445,E,trial,{"type":"start","label":"Fixed","targetType":"word","sequenceNum":"14","blockNum":"4","num":"0","startX":"128","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:33.445Z"}
1566947615380,I,keyboard,keypressed,70,Shift
1566947615482,I,keyboard,keyreleased,70,none
1566947615482,I,keyboard,keyreleased,16,none
1566947615582,I,keyboard,keypressed,73,none
1566947615647,I,keyboard,keyreleased,73,none
1566947615717,I,keyboard,keypressed,88,none
1566947615850,I,keyboard,keyreleased,88,none
1566947615952,I,keyboard,keypressed,69,none
1566947616048,I,keyboard,keyreleased,69,none
1566947616147,I,keyboard,keypressed,68,none
1566947616212,E,trial,{"type":"end","label":"Fixed","action":"hit","currScore":"3160","targetType":"word","num":"0","sequenceNum":"14","blockNum":"4","datetime":"2019-08-27T23:13:36.212Z","duration":"PT2.767S"}
1566947616249,E,trial,{"type":"start","label":"Left_Open_90_Beside","targetType":"posture","sequenceNum":"14","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:36.249Z"}
1566947616249,I,keyboard,keyreleased,68,none
1566947616390,I,keyboard,keyreleased,10,none
1566947617159,I,posture,Left_Open_90_Beside
1566947617159,E,trial,{"type":"end","label":"Left_Open_90_Beside","action":"hit","currScore":"3170","targetType":"posture","num":"1","sequenceNum":"14","blockNum":"4","datetime":"2019-08-27T23:13:37.159Z","duration":"PT0.91S"}
1566947617183,E,sequence,{"type":"end","num":"15","datetime":"2019-08-27T23:13:37.183Z","duration":"PT3.738S"}
1566947617183,E,sequence,{"type":"start","blockNum":"4","num":"15","taskOrder":"15","datetime":"2019-08-27T23:13:37.183Z"}
1566947617183,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"15","blockNum":"4","num":"0","startX":"267","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:37.183Z"}
1566947617916,I,mouse,moved,248,892
1566947617916,I,mouse,moved,248,892
1566947617916,I,mouse,moved,248,879
1566947617916,I,mouse,moved,248,879
1566947617951,I,mouse,moved,248,860
1566947617951,I,mouse,moved,248,860
1566947617951,I,mouse,moved,250,840
1566947617951,I,mouse,moved,250,840
1566947617951,I,mouse,moved,254,813
1566947617951,I,mouse,moved,254,813
1566947617951,I,mouse,moved,260,785
1566947617951,I,mouse,moved,260,785
1566947617982,I,mouse,moved,279,684
1566947617982,I,mouse,moved,279,684
1566947617982,I,mouse,moved,295,601
1566947617982,I,mouse,moved,295,601
1566947617982,I,mouse,moved,316,511
1566947617982,I,mouse,moved,316,511
1566947617982,I,mouse,moved,337,422
1566947617982,I,mouse,moved,337,422
1566947618014,I,mouse,moved,349,383
1566947618014,I,mouse,moved,349,383
1566947618015,I,mouse,moved,359,352
1566947618015,I,mouse,moved,359,352
1566947618015,I,mouse,moved,378,293
1566947618015,I,mouse,moved,378,293
1566947618015,I,mouse,moved,384,275
1566947618015,I,mouse,moved,384,275
1566947618049,I,mouse,moved,389,262
1566947618049,I,mouse,moved,389,262
1566947618049,I,mouse,moved,399,237
1566947618049,I,mouse,moved,399,237
1566947618049,I,mouse,moved,402,231
1566947618049,I,mouse,moved,402,231
1566947618049,I,mouse,moved,407,218
1566947618049,I,mouse,moved,407,218
1566947618049,I,mouse,moved,410,211
1566947618049,I,mouse,moved,410,211
1566947618081,I,mouse,moved,412,207
1566947618081,I,mouse,moved,412,207
1566947618081,I,mouse,moved,413,205
1566947618081,I,mouse,moved,413,205
1566947618081,I,mouse,moved,413,203
1566947618081,I,mouse,moved,413,203
1566947618081,I,mouse,moved,413,203
1566947618113,I,mouse,moved,413,203
1566947618113,I,mouse,moved,414,203
1566947618113,I,mouse,moved,414,203
1566947618150,I,mouse,moved,413,203
1566947618150,I,mouse,moved,413,203
1566947618150,I,mouse,moved,412,203
1566947618150,I,mouse,moved,412,203
1566947618150,I,mouse,moved,411,203
1566947618150,I,mouse,moved,411,203
1566947618150,I,mouse,moved,410,204
1566947618150,I,mouse,moved,410,204
1566947618180,I,mouse,moved,409,205
1566947618180,I,mouse,moved,407,206
1566947618180,I,mouse,moved,407,206
1566947618180,I,mouse,moved,405,206
1566947618180,I,mouse,moved,405,206
1566947618180,I,mouse,moved,404,207
1566947618180,I,mouse,moved,404,207
1566947618215,I,mouse,moved,402,208
1566947618215,I,mouse,moved,402,208
1566947618215,I,mouse,moved,401,209
1566947618215,I,mouse,moved,401,209
1566947618215,I,mouse,moved,398,211
1566947618215,I,mouse,moved,398,211
1566947618215,I,mouse,moved,396,212
1566947618215,I,mouse,moved,396,212
1566947618246,I,mouse,moved,394,214
1566947618246,I,mouse,moved,394,214
1566947618246,I,mouse,moved,392,216
1566947618246,I,mouse,moved,392,216
1566947618246,I,mouse,moved,390,218
1566947618246,I,mouse,moved,390,218
1566947618246,I,mouse,moved,387,221
1566947618246,I,mouse,moved,387,221
1566947618284,I,mouse,moved,383,225
1566947618284,I,mouse,moved,383,225
1566947618284,I,mouse,moved,381,228
1566947618284,I,mouse,moved,381,228
1566947618284,I,mouse,moved,378,232
1566947618284,I,mouse,moved,378,232
1566947618284,I,mouse,moved,377,234
1566947618284,I,mouse,moved,377,234
1566947618317,I,mouse,moved,375,237
1566947618317,I,mouse,moved,375,237
1566947618317,I,mouse,moved,374,239
1566947618317,I,mouse,moved,374,239
1566947618317,I,mouse,moved,373,240
1566947618317,I,mouse,moved,373,240
1566947618317,I,mouse,moved,372,242
1566947618317,I,mouse,moved,372,242
1566947618349,I,mouse,moved,372,242
1566947618349,I,mouse,moved,372,242
1566947618349,I,mouse,mousepressed,372,242
1566947618485,I,mouse,mousereleased,371,243
1566947618485,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"3180","targetType":"click","num":"0","sequenceNum":"15","blockNum":"4","datetime":"2019-08-27T23:13:38.485Z","duration":"PT1.302S"}
1566947618517,E,trial,{"type":"start","label":"Left_Open_180_On","targetType":"posture","sequenceNum":"15","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:38.517Z"}
1566947619628,I,posture,Left_Open_180_On
1566947619628,E,trial,{"type":"end","label":"Left_Open_180_On","action":"hit","currScore":"3190","targetType":"posture","num":"1","sequenceNum":"15","blockNum":"4","datetime":"2019-08-27T23:13:39.628Z","duration":"PT1.111S"}
1566947619646,E,sequence,{"type":"end","num":"16","datetime":"2019-08-27T23:13:39.646Z","duration":"PT2.463S"}
1566947619646,E,sequence,{"type":"start","blockNum":"4","num":"16","taskOrder":"16","datetime":"2019-08-27T23:13:39.646Z"}
1566947619646,E,trial,{"type":"start","label":"Point","targetType":"word","sequenceNum":"16","blockNum":"4","num":"0","startX":"1171","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:39.646Z"}
1566947620680,I,keyboard,keypressed,80,Shift
1566947620748,I,keyboard,keyreleased,80,none
1566947620748,I,keyboard,keyreleased,16,none
1566947620848,I,keyboard,keypressed,79,none
1566947620917,I,keyboard,keyreleased,79,none
1566947621184,I,keyboard,keypressed,78,none
1566947621282,I,keyboard,keyreleased,78,none
1566947621751,I,keyboard,keyreleased,8,none
1566947621884,I,keyboard,keypressed,73,none
1566947621984,I,keyboard,keyreleased,73,none
1566947622081,I,keyboard,keypressed,78,none
1566947622148,I,keyboard,keypressed,84,none
1566947622148,I,keyboard,keyreleased,78,none
1566947622246,I,keyboard,keyreleased,84,none
1566947622347,E,trial,{"type":"end","label":"Point","action":"hit","currScore":"3200","targetType":"word","num":"0","sequenceNum":"16","blockNum":"4","datetime":"2019-08-27T23:13:42.346Z","duration":"PT2.7S"}
1566947622383,E,trial,{"type":"start","label":"Left_Open_180_Below","targetType":"posture","sequenceNum":"16","blockNum":"4","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:42.383Z"}
1566947622524,I,keyboard,keyreleased,10,none
1566947623759,I,posture,Left_Open_180_Below
1566947623759,E,trial,{"type":"end","label":"Left_Open_180_Below","action":"hit","currScore":"3210","targetType":"posture","num":"1","sequenceNum":"16","blockNum":"4","datetime":"2019-08-27T23:13:43.759Z","duration":"PT1.376S"}
1566947623780,E,sequence,{"type":"end","num":"17","datetime":"2019-08-27T23:13:43.780Z","duration":"PT4.134S"}
1566947623780,E,sequence,{"type":"start","blockNum":"4","num":"17","taskOrder":"17","datetime":"2019-08-27T23:13:43.780Z"}
1566947623780,E,trial,{"type":"start","label":"scale","targetType":"word","sequenceNum":"17","blockNum":"4","num":"0","startX":"455","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:13:43.780Z"}
1566947624781,I,keyboard,keypressed,83,none
1566947624917,I,keyboard,keyreleased,83,none
1566947625016,I,keyboard,keypressed,67,none
1566947625152,I,keyboard,keyreleased,67,none
1566947625248,I,keyboard,keypressed,65,none
1566947625317,I,keyboard,keyreleased,65,none
1566947625348,I,keyboard,keypressed,76,none
1566947625416,I,keyboard,keyreleased,76,none
1566947625451,I,keyboard,keypressed,69,none
1566947625549,I,keyboard,keyreleased,69,none
