1567127886467,E,sequence,{"type":"start","blockNum":"0","num":"20","taskOrder":"20","datetime":"2019-08-30T01:18:06.467Z"}
1567127886467,E,trial,{"type":"start","label":"haint","targetType":"word","sequenceNum":"20","blockNum":"0","num":"0","startX":"1368","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:06.467Z"}
1567127887471,I,keyboard,keypressed,72,none
1567127887537,I,keyboard,keyreleased,72,none
1567127887537,I,keyboard,keypressed,65,none
1567127887668,I,keyboard,keyreleased,65,none
1567127887668,I,keyboard,keypressed,73,none
1567127887735,I,keyboard,keyreleased,73,none
1567127887871,I,keyboard,keypressed,78,none
1567127887968,I,keyboard,keyreleased,78,none
1567127888005,I,keyboard,keypressed,84,none
1567127888102,I,keyboard,keyreleased,84,none
1567127888171,E,trial,{"type":"end","label":"haint","action":"hit","currScore":"400","targetType":"word","num":"0","sequenceNum":"20","blockNum":"0","datetime":"2019-08-30T01:18:08.171Z","duration":"PT1.704S"}
1567127888202,E,trial,{"type":"start","label":"Right_Close_0_Beside","targetType":"posture","sequenceNum":"20","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:08.202Z"}
1567127888349,I,keyboard,keyreleased,10,none
1567127889283,I,posture,Right_Close_0_Beside
1567127889283,E,trial,{"type":"end","label":"Right_Close_0_Beside","action":"hit","currScore":"410","targetType":"posture","num":"1","sequenceNum":"20","blockNum":"0","datetime":"2019-08-30T01:18:09.283Z","duration":"PT1.081S"}
1567127889302,E,sequence,{"type":"end","num":"21","datetime":"2019-08-30T01:18:09.302Z","duration":"PT2.835S"}
1567127889302,E,sequence,{"type":"start","blockNum":"0","num":"21","taskOrder":"21","datetime":"2019-08-30T01:18:09.302Z"}
1567127889302,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"21","blockNum":"0","num":"0","startX":"1159","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:09.302Z"}
1567127890004,I,mouse,moved,864,268
1567127890004,I,mouse,moved,864,268
1567127890004,I,mouse,moved,873,263
1567127890004,I,mouse,moved,873,263
1567127890036,I,mouse,moved,890,254
1567127890036,I,mouse,moved,890,254
1567127890036,I,mouse,moved,908,245
1567127890036,I,mouse,moved,908,245
1567127890036,I,mouse,moved,928,235
1567127890036,I,mouse,moved,928,235
1567127890036,I,mouse,moved,968,218
1567127890036,I,mouse,moved,968,218
1567127890069,I,mouse,moved,1014,200
1567127890069,I,mouse,moved,1014,200
1567127890069,I,mouse,moved,1034,195
1567127890069,I,mouse,moved,1034,195
1567127890069,I,mouse,moved,1072,186
1567127890069,I,mouse,moved,1072,186
1567127890069,I,mouse,moved,1086,184
1567127890069,I,mouse,moved,1086,184
1567127890069,I,mouse,moved,1114,180
1567127890102,I,mouse,moved,1114,180
1567127890102,I,mouse,moved,1122,180
1567127890102,I,mouse,moved,1122,180
1567127890102,I,mouse,moved,1137,180
1567127890102,I,mouse,moved,1137,180
1567127890102,I,mouse,moved,1142,180
1567127890102,I,mouse,moved,1142,180
1567127890102,I,mouse,moved,1150,180
1567127890137,I,mouse,moved,1150,180
1567127890137,I,mouse,moved,1161,180
1567127890137,I,mouse,moved,1161,180
1567127890137,I,mouse,moved,1165,181
1567127890137,I,mouse,moved,1165,181
1567127890137,I,mouse,moved,1166,182
1567127890137,I,mouse,moved,1166,182
1567127890137,I,mouse,moved,1170,187
1567127890137,I,mouse,moved,1170,187
1567127890171,I,mouse,moved,1170,190
1567127890171,I,mouse,moved,1170,190
1567127890171,I,mouse,moved,1172,195
1567127890171,I,mouse,moved,1172,195
1567127890171,I,mouse,moved,1172,201
1567127890171,I,mouse,moved,1172,201
1567127890171,I,mouse,moved,1172,206
1567127890171,I,mouse,moved,1172,206
1567127890206,I,mouse,moved,1172,212
1567127890206,I,mouse,moved,1172,212
1567127890206,I,mouse,moved,1172,226
1567127890206,I,mouse,moved,1172,226
1567127890206,I,mouse,moved,1171,234
1567127890206,I,mouse,moved,1170,238
1567127890239,I,mouse,moved,1169,247
1567127890239,I,mouse,moved,1169,247
1567127890239,I,mouse,moved,1168,255
1567127890239,I,mouse,moved,1168,255
1567127890239,I,mouse,moved,1168,262
1567127890239,I,mouse,moved,1168,262
1567127890239,I,mouse,moved,1168,267
1567127890239,I,mouse,moved,1168,267
1567127890268,I,mouse,moved,1168,271
1567127890268,I,mouse,moved,1168,271
1567127890268,I,mouse,moved,1170,275
1567127890268,I,mouse,moved,1170,275
1567127890268,I,mouse,moved,1173,278
1567127890268,I,mouse,moved,1173,278
1567127890268,I,mouse,moved,1176,281
1567127890268,I,mouse,moved,1176,281
1567127890303,I,mouse,moved,1179,284
1567127890303,I,mouse,moved,1179,284
1567127890303,I,mouse,moved,1181,285
1567127890303,I,mouse,moved,1181,285
1567127890303,I,mouse,moved,1184,286
1567127890303,I,mouse,moved,1184,286
1567127890303,I,mouse,moved,1188,289
1567127890303,I,mouse,moved,1188,289
1567127890338,I,mouse,moved,1189,290
1567127890338,I,mouse,moved,1189,290
1567127890338,I,mouse,moved,1193,293
1567127890338,I,mouse,moved,1193,293
1567127890338,I,mouse,moved,1195,294
1567127890338,I,mouse,moved,1195,294
1567127890338,I,mouse,moved,1198,296
1567127890338,I,mouse,moved,1198,296
1567127890338,I,mouse,moved,1201,297
1567127890371,I,mouse,moved,1201,297
1567127890371,I,mouse,moved,1205,299
1567127890371,I,mouse,moved,1205,299
1567127890371,I,mouse,moved,1208,301
1567127890371,I,mouse,moved,1208,301
1567127890371,I,mouse,moved,1212,303
1567127890371,I,mouse,moved,1212,303
1567127890371,I,mouse,moved,1214,303
1567127890404,I,mouse,moved,1214,303
1567127890404,I,mouse,moved,1216,304
1567127890404,I,mouse,moved,1216,304
1567127890404,I,mouse,moved,1218,305
1567127890404,I,mouse,moved,1218,305
1567127890404,I,mouse,moved,1220,305
1567127890404,I,mouse,moved,1220,305
1567127890404,I,mouse,moved,1221,306
1567127890404,I,mouse,moved,1221,306
1567127890436,I,mouse,moved,1222,306
1567127890436,I,mouse,moved,1222,306
1567127890436,I,mouse,moved,1222,306
1567127890436,I,mouse,moved,1222,306
1567127890436,I,mouse,mousepressed,1222,306
1567127890503,I,mouse,mousereleased,1222,306
1567127890503,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"420","targetType":"click","num":"0","sequenceNum":"21","blockNum":"0","datetime":"2019-08-30T01:18:10.503Z","duration":"PT1.201S"}
1567127890533,E,trial,{"type":"start","label":"Right_Close_90_On","targetType":"posture","sequenceNum":"21","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:10.533Z"}
1567127891646,I,posture,Right_Close_90_On
1567127891646,E,trial,{"type":"end","label":"Right_Close_90_On","action":"hit","currScore":"430","targetType":"posture","num":"1","sequenceNum":"21","blockNum":"0","datetime":"2019-08-30T01:18:11.646Z","duration":"PT1.113S"}
1567127891671,E,sequence,{"type":"end","num":"22","datetime":"2019-08-30T01:18:11.670Z","duration":"PT2.368S"}
1567127891671,E,sequence,{"type":"start","blockNum":"0","num":"22","taskOrder":"22","datetime":"2019-08-30T01:18:11.671Z"}
1567127891671,E,trial,{"type":"start","label":"tries","targetType":"word","sequenceNum":"22","blockNum":"0","num":"0","startX":"1317","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:11.671Z"}
1567127892738,I,keyboard,keypressed,84,none
1567127892803,I,keyboard,keyreleased,84,none
1567127892838,I,keyboard,keypressed,82,none
1567127892939,I,keyboard,keyreleased,82,none
1567127892970,I,keyboard,keypressed,73,none
1567127893103,I,keyboard,keyreleased,73,none
1567127893103,I,keyboard,keypressed,69,none
1567127893201,I,keyboard,keyreleased,69,none
1567127893372,I,keyboard,keypressed,83,none
1567127893505,I,keyboard,keyreleased,83,none
1567127893537,E,trial,{"type":"end","label":"tries","action":"hit","currScore":"440","targetType":"word","num":"0","sequenceNum":"22","blockNum":"0","datetime":"2019-08-30T01:18:13.537Z","duration":"PT1.866S"}
1567127893570,E,trial,{"type":"start","label":"Right_Close_90_Below","targetType":"posture","sequenceNum":"22","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:13.570Z"}
1567127893680,I,keyboard,keyreleased,10,none
1567127894613,I,posture,Right_Close_90_Below
1567127894613,E,trial,{"type":"end","label":"Right_Close_90_Below","action":"hit","currScore":"450","targetType":"posture","num":"1","sequenceNum":"22","blockNum":"0","datetime":"2019-08-30T01:18:14.613Z","duration":"PT1.043S"}
1567127894638,E,sequence,{"type":"end","num":"23","datetime":"2019-08-30T01:18:14.638Z","duration":"PT2.967S"}
1567127894638,E,sequence,{"type":"start","blockNum":"0","num":"23","taskOrder":"23","datetime":"2019-08-30T01:18:14.638Z"}
1567127894638,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"23","blockNum":"0","num":"0","startX":"907","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:14.638Z"}
1567127895438,I,mouse,moved,1219,305
1567127895438,I,mouse,moved,1215,304
1567127895438,I,mouse,moved,1215,304
1567127895438,I,mouse,moved,1210,304
1567127895438,I,mouse,moved,1210,304
1567127895438,I,mouse,moved,1205,304
1567127895438,I,mouse,moved,1205,304
1567127895469,I,mouse,moved,1199,304
1567127895469,I,mouse,moved,1199,304
1567127895472,I,mouse,moved,1192,304
1567127895472,I,mouse,moved,1192,304
1567127895472,I,mouse,moved,1186,304
1567127895472,I,mouse,moved,1186,304
1567127895472,I,mouse,moved,1178,305
1567127895472,I,mouse,moved,1178,305
1567127895502,I,mouse,moved,1170,307
1567127895502,I,mouse,moved,1170,307
1567127895502,I,mouse,moved,1157,309
1567127895502,I,mouse,moved,1157,309
1567127895502,I,mouse,moved,1150,311
1567127895502,I,mouse,moved,1150,311
1567127895502,I,mouse,moved,1139,312
1567127895502,I,mouse,moved,1139,312
1567127895535,I,mouse,moved,1130,314
1567127895535,I,mouse,moved,1130,314
1567127895535,I,mouse,moved,1121,315
1567127895535,I,mouse,moved,1121,315
1567127895535,I,mouse,moved,1119,316
1567127895535,I,mouse,moved,1119,316
1567127895535,I,mouse,moved,1109,318
1567127895535,I,mouse,moved,1109,318
1567127895571,I,mouse,moved,1104,319
1567127895571,I,mouse,moved,1104,319
1567127895571,I,mouse,moved,1100,320
1567127895571,I,mouse,moved,1100,320
1567127895571,I,mouse,moved,1095,321
1567127895571,I,mouse,moved,1095,321
1567127895571,I,mouse,moved,1091,323
1567127895571,I,mouse,moved,1091,323
1567127895604,I,mouse,moved,1086,324
1567127895604,I,mouse,moved,1086,324
1567127895604,I,mouse,moved,1082,325
1567127895604,I,mouse,moved,1082,325
1567127895604,I,mouse,moved,1077,327
1567127895604,I,mouse,moved,1077,327
1567127895604,I,mouse,moved,1075,327
1567127895604,I,mouse,moved,1075,327
1567127895637,I,mouse,moved,1072,327
1567127895637,I,mouse,moved,1072,327
1567127895637,I,mouse,moved,1071,328
1567127895637,I,mouse,moved,1071,328
1567127895637,I,mouse,moved,1069,328
1567127895637,I,mouse,moved,1069,328
1567127895637,I,mouse,moved,1068,328
1567127895637,I,mouse,moved,1068,328
1567127895637,I,mouse,moved,1067,328
1567127895672,I,mouse,moved,1067,328
1567127895672,I,mouse,mousepressed,1067,328
1567127895737,I,mouse,mousereleased,1067,328
1567127895737,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"460","targetType":"click","num":"0","sequenceNum":"23","blockNum":"0","datetime":"2019-08-30T01:18:15.737Z","duration":"PT1.099S"}
1567127895770,E,trial,{"type":"start","label":"Right_Close_90_Beside","targetType":"posture","sequenceNum":"23","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:15.770Z"}
1567127896746,I,posture,Right_Close_90_Beside
1567127896746,E,trial,{"type":"end","label":"Right_Close_90_Beside","action":"hit","currScore":"470","targetType":"posture","num":"1","sequenceNum":"23","blockNum":"0","datetime":"2019-08-30T01:18:16.746Z","duration":"PT0.976S"}
1567127896767,E,sequence,{"type":"end","num":"24","datetime":"2019-08-30T01:18:16.767Z","duration":"PT2.129S"}
1567127896767,E,sequence,{"type":"start","blockNum":"0","num":"24","taskOrder":"24","datetime":"2019-08-30T01:18:16.767Z"}
1567127896767,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"24","blockNum":"0","num":"0","startX":"1343","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:16.767Z"}
1567127897470,I,mouse,moved,1068,336
1567127897470,I,mouse,moved,1075,351
1567127897470,I,mouse,moved,1075,351
1567127897470,I,mouse,moved,1083,369
1567127897470,I,mouse,moved,1083,369
1567127897501,I,mouse,moved,1093,385
1567127897501,I,mouse,moved,1093,385
1567127897501,I,mouse,moved,1107,404
1567127897501,I,mouse,moved,1107,404
1567127897501,I,mouse,moved,1121,422
1567127897501,I,mouse,moved,1121,422
1567127897501,I,mouse,moved,1135,441
1567127897501,I,mouse,moved,1135,441
1567127897538,I,mouse,moved,1169,484
1567127897538,I,mouse,moved,1169,484
1567127897538,I,mouse,moved,1205,528
1567127897538,I,mouse,moved,1205,528
1567127897538,I,mouse,moved,1241,572
1567127897538,I,mouse,moved,1241,572
1567127897538,I,mouse,moved,1278,615
1567127897538,I,mouse,moved,1278,615
1567127897567,I,mouse,moved,1295,632
1567127897567,I,mouse,moved,1295,632
1567127897567,I,mouse,moved,1326,666
1567127897568,I,mouse,moved,1326,666
1567127897568,I,mouse,moved,1336,676
1567127897568,I,mouse,moved,1336,676
1567127897568,I,mouse,moved,1346,684
1567127897568,I,mouse,moved,1346,684
1567127897603,I,mouse,moved,1363,698
1567127897603,I,mouse,moved,1363,698
1567127897603,I,mouse,moved,1367,701
1567127897603,I,mouse,moved,1367,701
1567127897603,I,mouse,moved,1377,708
1567127897603,I,mouse,moved,1377,708
1567127897603,I,mouse,moved,1384,713
1567127897603,I,mouse,moved,1384,713
1567127897638,I,mouse,moved,1387,716
1567127897638,I,mouse,moved,1387,716
1567127897638,I,mouse,moved,1390,717
1567127897638,I,mouse,moved,1390,717
1567127897638,I,mouse,moved,1392,718
1567127897638,I,mouse,moved,1392,718
1567127897638,I,mouse,moved,1392,718
1567127897638,I,mouse,moved,1392,718
1567127897638,I,mouse,moved,1393,718
1567127897638,I,mouse,moved,1393,718
1567127897669,I,mouse,moved,1393,718
1567127897669,I,mouse,moved,1393,718
1567127897737,I,mouse,moved,1393,718
1567127897737,I,mouse,moved,1393,718
1567127897737,I,mouse,moved,1393,719
1567127897737,I,mouse,moved,1393,719
1567127897737,I,mouse,moved,1393,719
1567127897737,I,mouse,moved,1393,719
1567127897737,I,mouse,moved,1393,719
1567127897737,I,mouse,moved,1393,719
1567127897771,I,mouse,moved,1392,720
1567127897771,I,mouse,moved,1392,720
1567127897771,I,mouse,moved,1391,722
1567127897771,I,mouse,moved,1391,722
1567127897771,I,mouse,moved,1391,724
1567127897771,I,mouse,moved,1391,724
1567127897771,I,mouse,moved,1391,729
1567127897771,I,mouse,moved,1391,729
1567127897803,I,mouse,moved,1391,733
1567127897803,I,mouse,moved,1391,733
1567127897803,I,mouse,moved,1390,743
1567127897803,I,mouse,moved,1390,743
1567127897803,I,mouse,moved,1390,747
1567127897803,I,mouse,moved,1390,747
1567127897803,I,mouse,moved,1390,755
1567127897803,I,mouse,moved,1390,755
1567127897835,I,mouse,moved,1390,763
1567127897836,I,mouse,moved,1390,763
1567127897836,I,mouse,moved,1390,777
1567127897836,I,mouse,moved,1390,777
1567127897836,I,mouse,moved,1390,781
1567127897836,I,mouse,moved,1390,781
1567127897836,I,mouse,moved,1390,796
1567127897836,I,mouse,moved,1390,796
1567127897872,I,mouse,moved,1390,805
1567127897872,I,mouse,moved,1390,805
1567127897872,I,mouse,moved,1390,810
1567127897872,I,mouse,moved,1390,810
1567127897872,I,mouse,moved,1390,818
1567127897872,I,mouse,moved,1390,818
1567127897872,I,mouse,moved,1390,822
1567127897872,I,mouse,moved,1390,822
1567127897872,I,mouse,moved,1390,828
1567127897905,I,mouse,moved,1390,828
1567127897905,I,mouse,moved,1391,832
1567127897905,I,mouse,moved,1391,832
1567127897905,I,mouse,moved,1391,835
1567127897905,I,mouse,moved,1391,835
1567127897905,I,mouse,moved,1391,837
1567127897905,I,mouse,moved,1391,837
1567127897936,I,mouse,moved,1391,838
1567127897936,I,mouse,moved,1391,838
1567127897937,I,mouse,moved,1391,839
1567127897937,I,mouse,moved,1391,839
1567127897937,I,mouse,mousepressed,1391,839
1567127898036,I,mouse,mousereleased,1391,839
1567127898036,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"480","targetType":"click","num":"0","sequenceNum":"24","blockNum":"0","datetime":"2019-08-30T01:18:18.036Z","duration":"PT1.269S"}
1567127898068,E,trial,{"type":"start","label":"Right_Close_180_On","targetType":"posture","sequenceNum":"24","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:18.068Z"}
1567127898980,I,keyboard,keypressed,93,none
1567127899014,I,keyboard,keyreleased,93,none
1567127899181,I,posture,Right_Close_180_On
1567127899181,E,trial,{"type":"end","label":"Right_Close_180_On","action":"hit","currScore":"490","targetType":"posture","num":"1","sequenceNum":"24","blockNum":"0","datetime":"2019-08-30T01:18:19.181Z","duration":"PT1.113S"}
1567127899204,E,sequence,{"type":"end","num":"25","datetime":"2019-08-30T01:18:19.204Z","duration":"PT2.437S"}
1567127899204,E,sequence,{"type":"start","blockNum":"0","num":"25","taskOrder":"25","datetime":"2019-08-30T01:18:19.204Z"}
1567127899204,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"25","blockNum":"0","num":"0","startX":"1144","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:19.204Z"}
1567127900068,I,mouse,moved,1390,833
1567127900068,I,mouse,moved,1390,833
1567127900068,I,mouse,moved,1384,818
1567127900068,I,mouse,moved,1384,818
1567127900068,I,mouse,moved,1376,801
1567127900102,I,mouse,moved,1376,801
1567127900102,I,mouse,moved,1366,779
1567127900102,I,mouse,moved,1366,779
1567127900102,I,mouse,moved,1357,764
1567127900102,I,mouse,moved,1357,764
1567127900102,I,mouse,moved,1349,751
1567127900102,I,mouse,moved,1349,751
1567127900102,I,mouse,moved,1342,742
1567127900102,I,mouse,moved,1342,742
1567127900138,I,mouse,moved,1335,735
1567127900138,I,mouse,moved,1335,735
1567127900138,I,mouse,moved,1329,727
1567127900138,I,mouse,moved,1329,727
1567127900138,I,mouse,moved,1316,711
1567127900138,I,mouse,moved,1316,711
1567127900138,I,mouse,moved,1311,706
1567127900138,I,mouse,moved,1311,706
1567127900172,I,mouse,moved,1301,695
1567127900172,I,mouse,moved,1301,695
1567127900172,I,mouse,moved,1294,687
1567127900172,I,mouse,moved,1294,687
1567127900172,I,mouse,moved,1288,681
1567127900172,I,mouse,moved,1288,681
1567127900172,I,mouse,moved,1282,675
1567127900172,I,mouse,moved,1282,675
1567127900203,I,mouse,moved,1278,670
1567127900203,I,mouse,moved,1278,670
1567127900203,I,mouse,moved,1277,669
1567127900203,I,mouse,moved,1277,669
1567127900203,I,mouse,moved,1273,666
1567127900203,I,mouse,moved,1273,666
1567127900203,I,mouse,moved,1271,664
1567127900238,I,mouse,moved,1268,662
1567127900238,I,mouse,moved,1268,662
1567127900238,I,mouse,moved,1266,661
1567127900238,I,mouse,moved,1266,661
1567127900238,I,mouse,moved,1265,660
1567127900238,I,mouse,moved,1265,660
1567127900238,I,mouse,moved,1264,660
1567127900238,I,mouse,moved,1264,660
1567127900238,I,mouse,moved,1263,659
1567127900269,I,mouse,moved,1263,659
1567127900269,I,mouse,moved,1263,659
1567127900269,I,mouse,moved,1263,659
1567127900269,I,mouse,moved,1262,659
1567127900269,I,mouse,moved,1262,659
1567127900269,I,mouse,moved,1262,659
1567127900269,I,mouse,moved,1262,659
1567127900301,I,mouse,mousepressed,1262,659
1567127900403,I,mouse,mousereleased,1262,659
1567127900403,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"500","targetType":"click","num":"0","sequenceNum":"25","blockNum":"0","datetime":"2019-08-30T01:18:20.403Z","duration":"PT1.199S"}
1567127900438,E,trial,{"type":"start","label":"Right_Close_180_Below","targetType":"posture","sequenceNum":"25","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:20.438Z"}
1567127901584,I,posture,Right_Close_180_Below
1567127901584,E,trial,{"type":"end","label":"Right_Close_180_Below","action":"hit","currScore":"510","targetType":"posture","num":"1","sequenceNum":"25","blockNum":"0","datetime":"2019-08-30T01:18:21.584Z","duration":"PT1.146S"}
1567127901602,E,sequence,{"type":"end","num":"26","datetime":"2019-08-30T01:18:21.602Z","duration":"PT2.398S"}
1567127901602,E,sequence,{"type":"start","blockNum":"0","num":"26","taskOrder":"26","datetime":"2019-08-30T01:18:21.602Z"}
1567127901602,E,trial,{"type":"start","label":"usual","targetType":"word","sequenceNum":"26","blockNum":"0","num":"0","startX":"447","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:21.602Z"}
1567127902602,I,keyboard,keypressed,85,none
1567127902669,I,keyboard,keypressed,83,none
1567127902669,I,keyboard,keyreleased,85,none
1567127902768,I,keyboard,keyreleased,83,none
1567127902971,I,keyboard,keypressed,85,none
1567127903069,I,keyboard,keyreleased,85,none
1567127903170,I,keyboard,keypressed,65,none
1567127903303,I,keyboard,keyreleased,65,none
1567127903303,I,keyboard,keypressed,76,none
1567127903401,I,keyboard,keyreleased,76,none
1567127903570,E,trial,{"type":"end","label":"usual","action":"hit","currScore":"520","targetType":"word","num":"0","sequenceNum":"26","blockNum":"0","datetime":"2019-08-30T01:18:23.570Z","duration":"PT1.968S"}
1567127903601,E,trial,{"type":"start","label":"Right_Close_180_Beside","targetType":"posture","sequenceNum":"26","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:23.601Z"}
1567127903682,I,keyboard,keyreleased,10,none
1567127904689,I,posture,Right_Close_180_Beside
1567127904690,E,trial,{"type":"end","label":"Right_Close_180_Beside","action":"hit","currScore":"530","targetType":"posture","num":"1","sequenceNum":"26","blockNum":"0","datetime":"2019-08-30T01:18:24.689Z","duration":"PT1.088S"}
1567127904710,E,sequence,{"type":"end","num":"27","datetime":"2019-08-30T01:18:24.710Z","duration":"PT3.108S"}
1567127904710,E,sequence,{"type":"start","blockNum":"0","num":"27","taskOrder":"27","datetime":"2019-08-30T01:18:24.710Z"}
1567127904710,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"27","blockNum":"0","num":"0","startX":"292","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:24.710Z"}
1567127905408,I,mouse,moved,1259,660
1567127905408,I,mouse,moved,1255,661
1567127905408,I,mouse,moved,1255,661
1567127905408,I,mouse,moved,1250,661
1567127905408,I,mouse,moved,1250,661
1567127905408,I,mouse,moved,1244,656
1567127905408,I,mouse,moved,1244,656
1567127905443,I,mouse,moved,1232,645
1567127905443,I,mouse,moved,1232,645
1567127905443,I,mouse,moved,1203,613
1567127905443,I,mouse,moved,1203,613
1567127905443,I,mouse,moved,1181,587
1567127905443,I,mouse,moved,1181,587
1567127905443,I,mouse,moved,1141,546
1567127905443,I,mouse,moved,1141,546
1567127905478,I,mouse,moved,1122,529
1567127905478,I,mouse,moved,1122,529
1567127905478,I,mouse,moved,1052,474
1567127905478,I,mouse,moved,1052,474
1567127905478,I,mouse,moved,1031,465
1567127905478,I,mouse,moved,1031,465
1567127905478,I,mouse,moved,959,434
1567127905478,I,mouse,moved,959,434
1567127905512,I,mouse,moved,915,424
1567127905513,I,mouse,moved,915,424
1567127905513,I,mouse,moved,865,418
1567127905513,I,mouse,moved,865,418
1567127905513,I,mouse,moved,813,416
1567127905513,I,mouse,moved,813,416
1567127905513,I,mouse,moved,759,413
1567127905513,I,mouse,moved,759,413
1567127905545,I,mouse,moved,709,411
1567127905545,I,mouse,moved,709,411
1567127905545,I,mouse,moved,686,409
1567127905545,I,mouse,moved,686,409
1567127905546,I,mouse,moved,639,405
1567127905546,I,mouse,moved,639,405
1567127905546,I,mouse,moved,598,401
1567127905546,I,mouse,moved,598,401
1567127905546,I,mouse,moved,583,400
1567127905577,I,mouse,moved,583,400
1567127905577,I,mouse,moved,552,398
1567127905577,I,mouse,moved,552,398
1567127905577,I,mouse,moved,526,396
1567127905577,I,mouse,moved,526,396
1567127905577,I,mouse,moved,504,394
1567127905577,I,mouse,moved,504,394
1567127905608,I,mouse,moved,483,394
1567127905608,I,mouse,moved,483,394
1567127905608,I,mouse,moved,464,394
1567127905608,I,mouse,moved,464,394
1567127905608,I,mouse,moved,447,394
1567127905608,I,mouse,moved,447,394
1567127905608,I,mouse,moved,428,394
1567127905608,I,mouse,moved,428,394
1567127905641,I,mouse,moved,408,394
1567127905641,I,mouse,moved,408,394
1567127905641,I,mouse,moved,389,394
1567127905641,I,mouse,moved,389,394
1567127905641,I,mouse,moved,372,394
1567127905641,I,mouse,moved,372,394
1567127905641,I,mouse,moved,355,394
1567127905641,I,mouse,moved,355,394
1567127905679,I,mouse,moved,349,394
1567127905679,I,mouse,moved,349,394
1567127905679,I,mouse,moved,337,394
1567127905679,I,mouse,moved,337,394
1567127905679,I,mouse,moved,328,394
1567127905679,I,mouse,moved,328,394
1567127905679,I,mouse,moved,325,394
1567127905679,I,mouse,moved,325,394
1567127905679,I,mouse,moved,319,394
1567127905679,I,mouse,moved,319,394
1567127905710,I,mouse,moved,316,394
1567127905710,I,mouse,moved,316,394
1567127905710,I,mouse,moved,313,393
1567127905710,I,mouse,moved,313,393
1567127905710,I,mouse,moved,312,393
1567127905710,I,mouse,moved,312,393
1567127905710,I,mouse,moved,311,393
1567127905710,I,mouse,moved,311,393
1567127905745,I,mouse,moved,311,393
1567127905745,I,mouse,moved,311,393
1567127905745,I,mouse,moved,310,393
1567127905745,I,mouse,moved,310,393
1567127905745,I,mouse,moved,310,393
1567127905745,I,mouse,moved,310,393
1567127905745,I,mouse,moved,310,393
1567127905745,I,mouse,moved,310,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905775,I,mouse,moved,309,393
1567127905810,I,mouse,moved,308,393
1567127905810,I,mouse,moved,308,393
1567127905810,I,mouse,mousepressed,308,393
1567127905909,I,mouse,mousereleased,308,393
1567127905909,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"540","targetType":"click","num":"0","sequenceNum":"27","blockNum":"0","datetime":"2019-08-30T01:18:25.909Z","duration":"PT1.199S"}
1567127905941,E,trial,{"type":"start","label":"Right_Open_0_On","targetType":"posture","sequenceNum":"27","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:25.941Z"}
1567127907055,I,posture,Right_Open_0_On
1567127907056,E,trial,{"type":"end","label":"Right_Open_0_On","action":"hit","currScore":"550","targetType":"posture","num":"1","sequenceNum":"27","blockNum":"0","datetime":"2019-08-30T01:18:27.056Z","duration":"PT1.115S"}
1567127907076,E,sequence,{"type":"end","num":"28","datetime":"2019-08-30T01:18:27.076Z","duration":"PT2.366S"}
1567127907076,E,sequence,{"type":"start","blockNum":"0","num":"28","taskOrder":"28","datetime":"2019-08-30T01:18:27.076Z"}
1567127907076,E,trial,{"type":"start","label":"Maria","targetType":"word","sequenceNum":"28","blockNum":"0","num":"0","startX":"1016","startY":"0","width":"100","height":"100","datetime":"2019-08-30T01:18:27.076Z"}
1567127908145,I,keyboard,keypressed,77,Shift
