# Typealike Interactions
#<time>,E,experiment,{type:start, participantid:<participantId>, study:<studyId>, datetime:<time>}
#<time>,E,experiment,{type:end, participantid:<participantId>, score:<score>, datetime:<time>, duration:<duration>}
#<time>,E,block,{type:start, num:<blockNum>, numBlocks:<numBlocks>, datetime:<time>}
#<time>,E,block,{type:end, num:<blockNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,sequence,{type:start, blockNum:<blockNum>, num:<sequenceNum>, datetime:<time>, taskOrder:<taskOrderIndex>}
#<time>,E,sequence,{type:end, num:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,trial,{type:start, label:<labelName>, targetType:<targetType>, datetime:<time>, sequenceNum:<sequenceNum>, blockNum:<blockNum>, num:<targetNum>, startX:<startX>, startY:<startY>, width:<targetWidth>, height:<targetHeight>}
#<time>,E,trial,{type:end, label:<labelName>, action:<hit/miss>, targetType:<targetType>, num:<taskNum>, blockNum:<blockNum>, sequenceNum:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,M,video, datetime:<time>
# schema,{type:I, subtype:key, data:[event, keyname, modifierkey], type:[str,str], description:[<pressed/released>, <keycode>, <Shift/Ctrl/Alt/none>] }
# schema,{type:I, subtype:mouse, data:[event, x, y], type:[str, int,int], description:[moved/pressed/released,<x-coordinate>,<y-coordinate>]}
# schema,{type:I, subtype:posture, data:[name], type:[str], description:[<posture name>] }
# START LOG
1567540270855,E,experiment,{"type":"start","participantid":"participant_35","study":"two","datetime":"2019-09-03T19:51:10.823Z"}
1567540270913,E,block,{"type":"start","num":"0","numBlocks":"1","datetime":"2019-09-03T19:51:10.912Z"}
1567540271363,I,mouse,moved,836,525
1567540271364,I,mouse,moved,837,525
1567540271364,I,mouse,moved,837,525
1567540272072,I,mouse,moved,837,525
1567540272072,I,mouse,moved,837,525
1567540272073,I,mouse,moved,838,524
1567540272073,I,mouse,moved,838,524
1567540272073,I,mouse,moved,841,521
1567540272073,I,mouse,moved,841,521
1567540272105,I,mouse,moved,843,517
1567540272105,I,mouse,moved,843,517
1567540272106,I,mouse,moved,845,512
1567540272106,I,mouse,moved,845,512
1567540272106,I,mouse,moved,848,506
1567540272106,I,mouse,moved,848,506
1567540272106,I,mouse,moved,850,501
1567540272107,I,mouse,moved,850,501
1567540272142,I,mouse,moved,853,494
1567540272143,I,mouse,moved,853,494
1567540272143,I,mouse,moved,854,487
1567540272143,I,mouse,moved,854,487
1567540272143,I,mouse,moved,856,476
1567540272143,I,mouse,moved,856,476
1567540272144,I,mouse,moved,857,470
1567540272144,I,mouse,moved,857,470
1567540272144,I,mouse,moved,858,460
1567540272176,I,mouse,moved,858,460
1567540272176,I,mouse,moved,858,450
1567540272177,I,mouse,moved,858,450
1567540272177,I,mouse,moved,858,443
1567540272177,I,mouse,moved,858,443
1567540272177,I,mouse,moved,853,432
1567540272177,I,mouse,moved,853,432
1567540272178,I,mouse,moved,850,430
1567540272207,I,mouse,moved,850,430
1567540272207,I,mouse,moved,844,426
1567540272208,I,mouse,moved,844,426
1567540272208,I,mouse,moved,832,419
1567540272208,I,mouse,moved,832,419
1567540272208,I,mouse,moved,829,417
1567540272208,I,mouse,moved,829,417
1567540272241,I,mouse,moved,820,414
1567540272242,I,mouse,moved,820,414
1567540272242,I,mouse,moved,812,410
1567540272242,I,mouse,moved,812,410
1567540272242,I,mouse,moved,805,406
1567540272242,I,mouse,moved,805,406
1567540272242,I,mouse,moved,799,402
1567540272242,I,mouse,moved,799,402
1567540272243,I,mouse,moved,797,401
1567540272276,I,mouse,moved,797,401
1567540272276,I,mouse,moved,793,398
1567540272276,I,mouse,moved,793,398
1567540272276,I,mouse,moved,790,395
1567540272276,I,mouse,moved,790,395
1567540272276,I,mouse,moved,788,393
1567540272276,I,mouse,moved,788,393
1567540272277,I,mouse,moved,787,391
1567540272277,I,mouse,moved,787,391
1567540272306,I,mouse,moved,787,389
1567540272307,I,mouse,moved,787,389
1567540272307,I,mouse,moved,787,387
1567540272307,I,mouse,moved,787,387
1567540272307,I,mouse,moved,787,386
1567540272307,I,mouse,moved,787,386
1567540272307,I,mouse,moved,788,384
1567540272341,I,mouse,moved,788,384
1567540272342,I,mouse,moved,789,384
1567540272342,I,mouse,moved,789,384
1567540272342,I,mouse,moved,792,383
1567540272342,I,mouse,moved,792,383
1567540272342,I,mouse,moved,795,382
1567540272342,I,mouse,moved,795,382
1567540272342,I,mouse,moved,798,382
1567540272342,I,mouse,moved,798,382
1567540272372,I,mouse,moved,802,382
1567540272372,I,mouse,moved,802,382
1567540272372,I,mouse,moved,807,382
1567540272372,I,mouse,moved,807,382
1567540272372,I,mouse,moved,814,385
1567540272372,I,mouse,moved,814,385
1567540272373,I,mouse,moved,821,389
1567540272405,I,mouse,moved,821,389
1567540272405,I,mouse,moved,827,394
1567540272405,I,mouse,moved,827,394
1567540272405,I,mouse,moved,835,402
1567540272405,I,mouse,moved,835,402
1567540272405,I,mouse,moved,841,409
1567540272405,I,mouse,moved,841,409
1567540272405,I,mouse,moved,847,419
1567540272405,I,mouse,moved,847,419
1567540272441,I,mouse,moved,850,423
1567540272441,I,mouse,moved,850,423
1567540272441,I,mouse,moved,854,432
1567540272441,I,mouse,moved,854,432
1567540272442,I,mouse,moved,858,440
1567540272442,I,mouse,moved,858,440
1567540272442,I,mouse,moved,859,442
1567540272442,I,mouse,moved,859,442
1567540272476,I,mouse,moved,861,447
1567540272476,I,mouse,moved,861,447
1567540272476,I,mouse,moved,863,451
1567540272476,I,mouse,moved,863,451
1567540272476,I,mouse,moved,864,454
1567540272476,I,mouse,moved,864,454
1567540272476,I,mouse,moved,865,455
1567540272476,I,mouse,moved,865,455
1567540272509,I,mouse,moved,865,456
1567540272510,I,mouse,moved,865,456
1567540272510,I,mouse,moved,866,457
1567540272510,I,mouse,moved,866,457
1567540272510,I,mouse,moved,866,458
1567540272510,I,mouse,moved,866,458
1567540272510,I,mouse,moved,866,458
1567540272510,I,mouse,moved,866,458
1567540272510,I,mouse,moved,866,458
1567540272538,I,mouse,moved,866,458
1567540272539,I,mouse,moved,866,458
1567540272539,I,mouse,moved,866,458
1567540272539,I,mouse,moved,867,459
1567540272539,I,mouse,moved,867,459
1567540272539,I,mouse,moved,867,459
1567540272539,I,mouse,moved,867,459
1567540272574,I,mouse,moved,867,459
1567540272574,I,mouse,moved,867,459
1567540272574,I,mouse,moved,868,460
1567540272574,I,mouse,moved,868,460
1567540272574,I,mouse,moved,870,462
1567540272574,I,mouse,moved,870,462
1567540272574,I,mouse,moved,872,463
1567540272574,I,mouse,moved,872,463
1567540272609,I,mouse,moved,873,464
1567540272609,I,mouse,moved,873,464
1567540272609,I,mouse,moved,874,466
1567540272609,I,mouse,moved,874,466
1567540272609,I,mouse,moved,876,467
1567540272609,I,mouse,moved,876,467
1567540272609,I,mouse,moved,878,468
1567540272609,I,mouse,moved,878,468
1567540272609,I,mouse,moved,879,469
1567540272643,I,mouse,moved,879,469
1567540272643,I,mouse,moved,880,470
1567540272643,I,mouse,moved,880,470
1567540272643,I,mouse,moved,881,471
1567540272643,I,mouse,moved,881,471
1567540272643,I,mouse,moved,882,471
1567540272643,I,mouse,moved,882,471
1567540272643,I,mouse,moved,882,472
1567540272643,I,mouse,moved,882,472
1567540272673,I,mouse,moved,882,472
1567540272673,I,mouse,moved,882,472
1567540272673,I,mouse,moved,883,472
1567540272673,I,mouse,moved,883,472
1567540272673,I,mouse,moved,883,473
1567540272673,I,mouse,moved,883,473
1567540272673,I,mouse,moved,883,473
1567540272709,I,mouse,moved,883,473
1567540272709,I,mouse,moved,883,473
1567540272709,I,mouse,moved,883,473
1567540272709,I,mouse,moved,883,473
1567540272710,I,mouse,moved,883,473
1567540272710,I,mouse,moved,884,473
1567540272710,I,mouse,moved,884,473
1567540272743,I,mouse,moved,884,474
1567540272743,I,mouse,moved,884,474
1567540272743,I,mouse,moved,884,474
1567540272743,I,mouse,moved,884,474
1567540272744,I,mouse,moved,884,474
1567540272744,I,mouse,moved,884,474
1567540272777,I,mouse,moved,884,474
1567540272777,I,mouse,moved,884,474
1567540272777,I,mouse,moved,884,475
1567540272777,I,mouse,moved,884,475
1567540272777,I,mouse,moved,884,475
1567540272777,I,mouse,moved,884,475
1567540272777,I,mouse,moved,884,475
1567540272777,I,mouse,moved,884,475
1567540272811,I,mouse,moved,884,475
1567540272811,I,mouse,moved,884,475
1567540284474,I,mouse,moved,884,476
1567540284474,I,mouse,moved,884,476
