# Typealike Interactions
#<time>,E,experiment,{type:start, participantid:<participantId>, study:<studyId>, datetime:<time>}
#<time>,E,experiment,{type:end, participantid:<participantId>, score:<score>, datetime:<time>, duration:<duration>}
#<time>,E,block,{type:start, num:<blockNum>, numBlocks:<numBlocks>, datetime:<time>}
#<time>,E,block,{type:end, num:<blockNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,sequence,{type:start, blockNum:<blockNum>, num:<sequenceNum>, datetime:<time>, taskOrder:<taskOrderIndex>}
#<time>,E,sequence,{type:end, num:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,trial,{type:start, label:<labelName>, targetType:<targetType>, datetime:<time>, sequenceNum:<sequenceNum>, blockNum:<blockNum>, num:<targetNum>, startX:<startX>, startY:<startY>, width:<targetWidth>, height:<targetHeight>}
#<time>,E,trial,{type:end, label:<labelName>, action:<hit/miss>, targetType:<targetType>, num:<taskNum>, blockNum:<blockNum>, sequenceNum:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,M,video, datetime:<time>
# schema,{type:I, subtype:key, data:[event, keyname, modifierkey], type:[str,str], description:[<pressed/released>, <keycode>, <Shift/Ctrl/Alt/none>] }
# schema,{type:I, subtype:mouse, data:[event, x, y], type:[str, int,int], description:[moved/pressed/released,<x-coordinate>,<y-coordinate>]}
# schema,{type:I, subtype:posture, data:[name], type:[str], description:[<posture name>] }
# START LOG
1568139694232,E,experiment,{"type":"start","participantid":"participant_50","study":"two","datetime":"2019-09-10T18:21:34.206Z"}
1568139694290,E,block,{"type":"start","num":"0","numBlocks":"10","datetime":"2019-09-10T18:21:34.290Z"}
1568139698278,I,mouse,moved,513,438
1568139698278,I,mouse,moved,513,438
1568139698278,I,mouse,moved,520,437
1568139698278,I,mouse,moved,520,437
1568139698279,I,mouse,moved,529,434
1568139698279,I,mouse,moved,529,434
1568139698279,I,mouse,moved,537,433
1568139698279,I,mouse,moved,537,433
1568139698279,I,mouse,moved,546,431
1568139698279,I,mouse,moved,546,431
1568139698308,I,mouse,moved,556,430
1568139698308,I,mouse,moved,556,430
1568139698308,I,mouse,moved,565,429
1568139698309,I,mouse,moved,565,429
1568139698309,I,mouse,moved,574,429
1568139698309,I,mouse,moved,574,429
1568139698309,I,mouse,moved,584,429
1568139698343,I,mouse,moved,584,429
1568139698343,I,mouse,moved,601,429
1568139698343,I,mouse,moved,601,429
1568139698344,I,mouse,moved,618,429
1568139698344,I,mouse,moved,618,429
1568139698344,I,mouse,moved,626,428
1568139698344,I,mouse,moved,626,428
1568139698344,I,mouse,moved,639,428
1568139698344,I,mouse,moved,639,428
1568139698377,I,mouse,moved,651,427
1568139698378,I,mouse,moved,651,427
1568139698378,I,mouse,moved,661,427
1568139698378,I,mouse,moved,661,427
1568139698378,I,mouse,moved,669,426
1568139698378,I,mouse,moved,669,426
1568139698378,I,mouse,moved,677,425
1568139698378,I,mouse,moved,677,425
1568139698409,I,mouse,moved,684,423
1568139698409,I,mouse,moved,684,423
1568139698409,I,mouse,moved,690,422
1568139698409,I,mouse,moved,690,422
1568139698409,I,mouse,moved,692,421
1568139698409,I,mouse,moved,692,421
1568139698410,I,mouse,moved,696,420
1568139698410,I,mouse,moved,696,420
1568139698444,I,mouse,moved,699,418
1568139698444,I,mouse,moved,699,418
1568139698444,I,mouse,moved,702,418
1568139698444,I,mouse,moved,702,418
1568139698445,I,mouse,moved,705,417
1568139698445,I,mouse,moved,705,417
1568139698445,I,mouse,moved,707,417
1568139698445,I,mouse,moved,707,417
1568139698476,I,mouse,moved,708,417
1568139698477,I,mouse,moved,708,417
1568139698477,I,mouse,moved,710,417
1568139698477,I,mouse,moved,710,417
1568139698477,I,mouse,moved,711,417
1568139698477,I,mouse,moved,711,417
1568139698477,I,mouse,moved,712,417
1568139698477,I,mouse,moved,712,417
1568139698510,I,mouse,moved,713,417
1568139698511,I,mouse,moved,713,417
1568139698511,I,mouse,moved,714,417
1568139698511,I,mouse,moved,714,417
1568139698511,I,mouse,moved,716,417
1568139698511,I,mouse,moved,716,417
1568139698512,I,mouse,moved,717,417
1568139698512,I,mouse,moved,717,417
1568139698543,I,mouse,moved,719,417
1568139698543,I,mouse,moved,719,417
1568139698544,I,mouse,moved,720,417
1568139698544,I,mouse,moved,720,417
1568139698544,I,mouse,moved,722,417
1568139698544,I,mouse,moved,722,417
1568139698544,I,mouse,moved,724,417
1568139698544,I,mouse,moved,724,417
1568139698576,I,mouse,moved,725,416
1568139698576,I,mouse,moved,725,416
1568139698576,I,mouse,moved,729,416
1568139698576,I,mouse,moved,729,416
1568139698576,I,mouse,moved,730,415
1568139698577,I,mouse,moved,730,415
1568139698577,I,mouse,moved,734,413
1568139698577,I,mouse,moved,734,413
1568139698607,I,mouse,moved,736,411
1568139698607,I,mouse,moved,736,411
1568139698607,I,mouse,moved,739,410
1568139698607,I,mouse,moved,739,410
1568139698607,I,mouse,moved,742,407
1568139698607,I,mouse,moved,742,407
1568139698607,I,mouse,moved,745,406
1568139698607,I,mouse,moved,745,406
1568139698645,I,mouse,moved,748,404
1568139698645,I,mouse,moved,748,404
1568139698645,I,mouse,moved,752,402
1568139698645,I,mouse,moved,752,402
1568139698645,I,mouse,moved,753,401
1568139698645,I,mouse,moved,753,401
1568139698645,I,mouse,moved,756,400
1568139698645,I,mouse,moved,756,400
1568139698645,I,mouse,moved,759,399
1568139698645,I,mouse,moved,759,399
1568139698675,I,mouse,moved,761,398
1568139698675,I,mouse,moved,761,398
1568139698675,I,mouse,moved,764,396
1568139698675,I,mouse,moved,764,396
1568139698675,I,mouse,moved,768,395
1568139698675,I,mouse,moved,768,395
1568139698709,I,mouse,moved,770,394
1568139698709,I,mouse,moved,770,394
1568139698709,I,mouse,moved,773,393
