# Typealike Interactions
#<time>,E,experiment,{type:start, participantid:<participantId>, study:<studyId>, datetime:<time>}
#<time>,E,experiment,{type:end, participantid:<participantId>, score:<score>, datetime:<time>, duration:<duration>}
#<time>,E,block,{type:start, num:<blockNum>, numBlocks:<numBlocks>, datetime:<time>}
#<time>,E,block,{type:end, num:<blockNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,sequence,{type:start, blockNum:<blockNum>, num:<sequenceNum>, datetime:<time>, taskOrder:<taskOrderIndex>}
#<time>,E,sequence,{type:end, num:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,trial,{type:start, label:<labelName>, targetType:<targetType>, datetime:<time>, sequenceNum:<sequenceNum>, blockNum:<blockNum>, num:<targetNum>, startX:<startX>, startY:<startY>, width:<targetWidth>, height:<targetHeight>}
#<time>,E,trial,{type:end, label:<labelName>, action:<hit/miss>, targetType:<targetType>, num:<taskNum>, blockNum:<blockNum>, sequenceNum:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,M,video, datetime:<time>
# schema,{type:I, subtype:key, data:[event, keyname, modifierkey], type:[str,str], description:[<pressed/released>, <keycode>, <Shift/Ctrl/Alt/none>] }
# schema,{type:I, subtype:mouse, data:[event, x, y], type:[str, int,int], description:[moved/pressed/released,<x-coordinate>,<y-coordinate>]}
# schema,{type:I, subtype:posture, data:[name], type:[str], description:[<posture name>] }
# START LOG
1567118980730,E,experiment,{"type":"start","participantid":"participant_31","study":"two","datetime":"2019-08-29T22:49:40.707Z"}
1567118980781,E,block,{"type":"start","num":"0","numBlocks":"10","datetime":"2019-08-29T22:49:40.781Z"}
1567118990898,I,mouse,moved,428,178
1567118990898,I,mouse,moved,428,178
1567118990899,I,mouse,moved,430,179
1567118990899,I,mouse,moved,430,179
1567118990899,I,mouse,moved,433,180
1567118990899,I,mouse,moved,433,180
1567118990900,I,mouse,moved,436,183
1567118990931,I,mouse,moved,436,183
1567118990931,I,mouse,moved,439,185
1567118990931,I,mouse,moved,439,185
1567118990931,I,mouse,moved,442,186
1567118990931,I,mouse,moved,442,186
1567118990932,I,mouse,moved,446,188
1567118990932,I,mouse,moved,446,188
1567118990932,I,mouse,moved,449,190
1567118990963,I,mouse,moved,449,190
1567118990963,I,mouse,moved,461,196
1567118990963,I,mouse,moved,461,196
1567118990963,I,mouse,moved,464,198
1567118990964,I,mouse,moved,464,198
1567118990964,I,mouse,moved,476,205
1567118990964,I,mouse,moved,476,205
1567118990964,I,mouse,moved,485,210
1567118991000,I,mouse,moved,485,210
1567118991000,I,mouse,moved,494,215
1567118991001,I,mouse,moved,494,215
1567118991001,I,mouse,moved,502,220
1567118991001,I,mouse,moved,502,220
1567118991001,I,mouse,moved,506,223
1567118991001,I,mouse,moved,506,223
1567118991001,I,mouse,moved,521,233
1567118991001,I,mouse,moved,521,233
1567118991029,I,mouse,moved,530,238
1567118991029,I,mouse,moved,530,238
1567118991030,I,mouse,moved,538,244
1567118991030,I,mouse,moved,538,244
1567118991030,I,mouse,moved,546,250
1567118991030,I,mouse,moved,546,250
1567118991030,I,mouse,moved,556,256
1567118991030,I,mouse,moved,556,256
1567118991063,I,mouse,moved,564,261
1567118991064,I,mouse,moved,564,261
1567118991064,I,mouse,moved,569,264
1567118991064,I,mouse,moved,569,264
1567118991064,I,mouse,moved,577,268
1567118991064,I,mouse,moved,577,268
1567118991064,I,mouse,moved,584,272
1567118991064,I,mouse,moved,584,272
1567118991097,I,mouse,moved,591,276
1567118991097,I,mouse,moved,591,276
1567118991097,I,mouse,moved,597,279
1567118991097,I,mouse,moved,597,279
1567118991097,I,mouse,moved,604,282
1567118991097,I,mouse,moved,604,282
1567118991097,I,mouse,moved,606,282
1567118991098,I,mouse,moved,606,282
1567118991133,I,mouse,moved,610,284
1567118991133,I,mouse,moved,610,284
1567118991133,I,mouse,moved,614,285
1567118991134,I,mouse,moved,614,285
1567118991134,I,mouse,moved,616,286
1567118991134,I,mouse,moved,616,286
1567118991134,I,mouse,moved,619,286
1567118991134,I,mouse,moved,619,286
1567118991168,I,mouse,moved,621,287
1567118991168,I,mouse,moved,621,287
1567118991168,I,mouse,moved,622,287
1567118991168,I,mouse,moved,622,287
1567118991168,I,mouse,moved,625,288
1567118991168,I,mouse,moved,625,288
1567118991168,I,mouse,moved,627,289
1567118991168,I,mouse,moved,627,289
1567118991168,I,mouse,moved,629,289
1567118991200,I,mouse,moved,629,289
1567118991200,I,mouse,moved,631,290
1567118991200,I,mouse,moved,631,290
1567118991200,I,mouse,moved,634,292
1567118991200,I,mouse,moved,634,292
1567118991200,I,mouse,moved,637,293
1567118991200,I,mouse,moved,637,293
1567118991233,I,mouse,moved,640,294
1567118991233,I,mouse,moved,640,294
1567118991233,I,mouse,moved,644,296
1567118991233,I,mouse,moved,644,296
1567118991234,I,mouse,moved,645,297
1567118991234,I,mouse,moved,645,297
1567118991234,I,mouse,moved,650,300
1567118991234,I,mouse,moved,650,300
1567118991234,I,mouse,moved,654,301
1567118991266,I,mouse,moved,654,301
1567118991266,I,mouse,moved,657,303
1567118991266,I,mouse,moved,657,303
1567118991266,I,mouse,moved,660,304
1567118991266,I,mouse,moved,660,304
1567118991267,I,mouse,moved,664,306
1567118991267,I,mouse,moved,664,306
1567118991267,I,mouse,moved,668,308
1567118991297,I,mouse,moved,668,308
1567118991297,I,mouse,moved,674,311
1567118991297,I,mouse,moved,674,311
1567118991297,I,mouse,moved,678,313
1567118991297,I,mouse,moved,678,313
1567118991297,I,mouse,moved,683,316
1567118991297,I,mouse,moved,683,316
1567118991297,I,mouse,moved,687,319
1567118991334,I,mouse,moved,687,319
1567118991334,I,mouse,moved,692,321
1567118991334,I,mouse,moved,692,321
1567118991334,I,mouse,moved,696,323
1567118991334,I,mouse,moved,696,323
1567118991334,I,mouse,moved,700,326
1567118991334,I,mouse,moved,700,326
1567118991335,I,mouse,moved,704,330
1567118991335,I,mouse,moved,704,330
1567118991363,I,mouse,moved,709,333
1567118991363,I,mouse,moved,709,333
1567118991363,I,mouse,moved,713,336
1567118991363,I,mouse,moved,713,336
1567118991364,I,mouse,moved,716,338
1567118991364,I,mouse,moved,716,338
1567118991364,I,mouse,moved,720,341
1567118991364,I,mouse,moved,720,341
1567118991397,I,mouse,moved,724,344
1567118991397,I,mouse,moved,724,344
1567118991397,I,mouse,moved,728,347
1567118991397,I,mouse,moved,728,347
1567118991397,I,mouse,moved,731,351
1567118991397,I,mouse,moved,731,351
1567118991397,I,mouse,moved,735,354
1567118991397,I,mouse,moved,735,354
1567118991430,I,mouse,moved,736,356
1567118991430,I,mouse,moved,736,356
1567118991430,I,mouse,moved,738,358
1567118991430,I,mouse,moved,738,358
1567118991430,I,mouse,moved,739,360
1567118991430,I,mouse,moved,739,360
1567118991430,I,mouse,moved,740,360
1567118991430,I,mouse,moved,740,360
1567118992530,I,mouse,moved,741,360
1567118992530,I,mouse,moved,741,360
1567118992530,I,mouse,moved,743,360
1567118992530,I,mouse,moved,743,360
1567118992566,I,mouse,moved,746,360
1567118992566,I,mouse,moved,746,360
1567118992566,I,mouse,moved,751,360
1567118992566,I,mouse,moved,751,360
1567118992566,I,mouse,moved,755,359
1567118992566,I,mouse,moved,755,359
1567118992566,I,mouse,moved,761,358
1567118992566,I,mouse,moved,761,358
1567118992600,I,mouse,moved,766,357
1567118992600,I,mouse,moved,766,357
1567118992600,I,mouse,moved,772,357
1567118992600,I,mouse,moved,772,357
1567118992600,I,mouse,moved,774,357
1567118992600,I,mouse,moved,774,357
1567118992600,I,mouse,moved,778,356
1567118992600,I,mouse,moved,778,356
1567118992634,I,mouse,moved,782,356
1567118992635,I,mouse,moved,782,356
1567118992635,I,mouse,moved,785,356
1567118992635,I,mouse,moved,785,356
1567118992635,I,mouse,moved,787,356
1567118992635,I,mouse,moved,787,356
1567118992635,I,mouse,moved,789,356
1567118992635,I,mouse,moved,789,356
1567118992635,I,mouse,moved,790,356
1567118992664,I,mouse,moved,790,356
1567118992664,I,mouse,moved,792,356
1567118992664,I,mouse,moved,792,356
1567118992664,I,mouse,moved,792,356
1567118992664,I,mouse,moved,792,356
1567118992664,I,mouse,moved,793,356
1567118992664,I,mouse,moved,793,356
1567118992696,I,mouse,moved,794,356
1567118992697,I,mouse,moved,794,356
1567118992697,I,mouse,moved,795,356
1567118992697,I,mouse,moved,795,356
1567118992697,I,mouse,moved,795,356
1567118992697,I,mouse,moved,795,356
1567118992697,I,mouse,moved,796,356
1567118992697,I,mouse,moved,796,356
1567118992734,I,mouse,moved,796,356
1567118992734,I,mouse,moved,796,356
1567118992734,I,mouse,moved,797,356
1567118992734,I,mouse,moved,797,356
1567118992734,I,mouse,moved,797,356
1567118992734,I,mouse,moved,797,356
1567118992734,I,mouse,moved,797,356
1567118992734,I,mouse,moved,797,356
1567118992734,I,mouse,moved,798,356
1567118992766,I,mouse,moved,798,356
1567118992766,I,mouse,moved,798,356
1567118992798,I,mouse,moved,798,356
1567118993767,I,mouse,mousepressed,798,356
1567118993864,E,sequence,{"type":"start","blockNum":"0","num":"0","taskOrder":"0","datetime":"2019-08-29T22:49:53.863Z"}
1567118993864,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"0","blockNum":"0","num":"0","startX":"1218","startY":"0","width":"100","height":"100","datetime":"2019-08-29T22:49:53.864Z"}
1567118994530,I,mouse,moved,799,356
1567118994530,I,mouse,moved,799,356
1567118994530,I,mouse,moved,803,356
1567118994530,I,mouse,moved,803,356
1567118994530,I,mouse,moved,806,355
1567118994530,I,mouse,moved,806,355
1567118994565,I,mouse,moved,814,352
1567118994565,I,mouse,moved,814,352
1567118994565,I,mouse,moved,830,348
1567118994565,I,mouse,moved,830,348
1567118994565,I,mouse,moved,846,343
1567118994565,I,mouse,moved,846,343
1567118994565,I,mouse,moved,866,336
1567118994565,I,mouse,moved,866,336
1567118994602,I,mouse,moved,890,326
1567118994602,I,mouse,moved,890,326
1567118994602,I,mouse,moved,918,317
1567118994602,I,mouse,moved,918,317
1567118994602,I,mouse,moved,950,305
1567118994602,I,mouse,moved,950,305
1567118994602,I,mouse,moved,981,294
1567118994602,I,mouse,moved,981,294
1567118994635,I,mouse,moved,1012,283
1567118994635,I,mouse,moved,1012,283
1567118994635,I,mouse,moved,1024,279
1567118994635,I,mouse,moved,1024,279
1567118994635,I,mouse,moved,1050,271
1567118994635,I,mouse,moved,1050,271
1567118994635,I,mouse,moved,1074,263
1567118994635,I,mouse,moved,1074,263
1567118994635,I,mouse,moved,1095,257
1567118994666,I,mouse,moved,1095,257
1567118994666,I,mouse,moved,1102,255
1567118994666,I,mouse,moved,1102,255
1567118994666,I,mouse,moved,1117,250
1567118994666,I,mouse,moved,1117,250
1567118994666,I,mouse,moved,1129,247
1567118994666,I,mouse,moved,1129,247
1567118994698,I,mouse,moved,1140,245
1567118994698,I,mouse,moved,1140,245
1567118994698,I,mouse,moved,1148,243
1567118994698,I,mouse,moved,1148,243
1567118994698,I,mouse,moved,1157,243
1567118994698,I,mouse,moved,1157,243
1567118994698,I,mouse,moved,1164,242
1567118994698,I,mouse,moved,1164,242
1567118994735,I,mouse,moved,1170,242
1567118994735,I,mouse,moved,1170,242
1567118994735,I,mouse,moved,1172,242
1567118994735,I,mouse,moved,1172,242
1567118994735,I,mouse,moved,1180,242
1567118994735,I,mouse,moved,1180,242
1567118994735,I,mouse,moved,1182,242
1567118994735,I,mouse,moved,1182,242
1567118994735,I,mouse,moved,1184,242
1567118994735,I,mouse,moved,1184,242
1567118994768,I,mouse,moved,1187,242
1567118994768,I,mouse,moved,1187,242
1567118994768,I,mouse,moved,1189,242
1567118994768,I,mouse,moved,1189,242
1567118994768,I,mouse,moved,1191,243
1567118994768,I,mouse,moved,1191,243
1567118994768,I,mouse,moved,1193,243
1567118994768,I,mouse,moved,1193,243
1567118994798,I,mouse,moved,1194,243
1567118994798,I,mouse,moved,1194,243
1567118994798,I,mouse,moved,1196,243
1567118994798,I,mouse,moved,1196,243
1567118994798,I,mouse,moved,1197,243
1567118994798,I,mouse,moved,1197,243
1567118994798,I,mouse,moved,1199,243
1567118994798,I,mouse,moved,1199,243
1567118994835,I,mouse,moved,1201,243
1567118994836,I,mouse,moved,1201,243
1567118994836,I,mouse,moved,1204,243
1567118994836,I,mouse,moved,1204,243
1567118994836,I,mouse,moved,1207,243
1567118994836,I,mouse,moved,1207,243
1567118994836,I,mouse,moved,1210,243
1567118994836,I,mouse,moved,1210,243
1567118994864,I,mouse,moved,1214,242
1567118994864,I,mouse,moved,1214,242
1567118994864,I,mouse,moved,1218,241
1567118994864,I,mouse,moved,1218,241
1567118994864,I,mouse,moved,1222,240
1567118994864,I,mouse,moved,1222,240
1567118994864,I,mouse,moved,1228,239
1567118994864,I,mouse,moved,1228,239
1567118994900,I,mouse,moved,1233,238
1567118994900,I,mouse,moved,1233,238
1567118994900,I,mouse,moved,1239,237
1567118994900,I,mouse,moved,1239,237
1567118994900,I,mouse,moved,1243,236
1567118994900,I,mouse,moved,1243,236
1567118994900,I,mouse,moved,1245,236
1567118994900,I,mouse,moved,1245,236
1567118994931,I,mouse,moved,1249,236
1567118994931,I,mouse,moved,1249,236
1567118994931,I,mouse,moved,1252,236
1567118994931,I,mouse,moved,1252,236
1567118994931,I,mouse,moved,1258,236
1567118994931,I,mouse,moved,1258,236
1567118994931,I,mouse,moved,1260,236
1567118994931,I,mouse,moved,1260,236
1567118994966,I,mouse,moved,1265,236
1567118994966,I,mouse,moved,1265,236
1567118994966,I,mouse,moved,1266,236
1567118994966,I,mouse,moved,1266,236
1567118994966,I,mouse,moved,1269,236
1567118994966,I,mouse,moved,1269,236
1567118994966,I,mouse,moved,1270,237
1567118994966,I,mouse,moved,1270,237
1567118995203,I,mouse,mousepressed,1270,237
1567118995302,I,mouse,mousereleased,1270,237
1567118995310,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"0","targetType":"click","num":"0","sequenceNum":"0","blockNum":"0","datetime":"2019-08-29T22:49:55.303Z","duration":"PT1.439S"}
1567118995331,E,trial,{"type":"start","label":"Left_Close_0_On","targetType":"posture","sequenceNum":"0","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-29T22:49:55.331Z"}
1567118995331,I,posture,no_posture
1567118995363,I,posture,no_posture
1567118995395,I,posture,no_posture
1567118995427,I,posture,no_posture
1567118995459,I,posture,no_posture
1567118995491,I,posture,no_posture
1567118995523,I,posture,no_posture
1567118995555,I,posture,no_posture
1567118995587,I,posture,no_posture
1567118995619,I,posture,no_posture
1567118995651,I,posture,no_posture
1567118995683,I,posture,no_posture
1567118995715,I,posture,no_posture
1567118995747,I,posture,no_posture
1567118995779,I,posture,no_posture
1567118995811,I,posture,no_posture
1567118995843,I,posture,no_posture
1567118995875,I,posture,no_posture
1567118995907,I,posture,no_posture
1567118995939,I,posture,no_posture
1567118995971,I,posture,no_posture
1567118996003,I,posture,no_posture
1567118996035,I,posture,no_posture
1567118996067,I,posture,no_posture
1567118996099,I,posture,no_posture
1567118996131,I,posture,no_posture
1567118996163,I,posture,Left_Close_90_On
1567118996195,I,posture,Left_Close_90_On
1567118996227,I,posture,Left_Close_90_On
1567118996259,I,posture,Left_Close_90_On
1567118996291,I,posture,Left_Close_0_On
1567118996323,I,posture,Left_Close_0_On
1567118996645,I,posture,Left_Close_0_On
1567118996645,E,trial,{"type":"end","label":"Left_Close_0_On","action":"hit","currScore":"10","targetType":"posture","num":"1","sequenceNum":"0","blockNum":"0","datetime":"2019-08-29T22:49:56.645Z","duration":"PT1.314S"}
1567118996664,E,sequence,{"type":"end","num":"1","datetime":"2019-08-29T22:49:56.664Z","duration":"PT2.801S"}
1567118996665,E,sequence,{"type":"start","blockNum":"0","num":"1","taskOrder":"1","datetime":"2019-08-29T22:49:56.664Z"}
1567118996665,E,trial,{"type":"start","label":"fully","targetType":"word","sequenceNum":"1","blockNum":"0","num":"0","startX":"667","startY":"0","width":"100","height":"100","datetime":"2019-08-29T22:49:56.665Z"}
1567118998403,I,keyboard,keypressed,70,none
1567118998465,I,keyboard,keyreleased,70,none
1567118998533,I,keyboard,keypressed,85,none
1567118998599,I,keyboard,keyreleased,85,none
1567118998766,I,keyboard,keypressed,76,none
1567118998866,I,keyboard,keyreleased,76,none
1567118998933,I,keyboard,keypressed,76,none
1567118998999,I,keyboard,keyreleased,76,none
1567118999067,I,keyboard,keypressed,89,none
1567118999134,I,keyboard,keyreleased,89,none
1567118999400,E,trial,{"type":"end","label":"fully","action":"hit","currScore":"20","targetType":"word","num":"0","sequenceNum":"1","blockNum":"0","datetime":"2019-08-29T22:49:59.400Z","duration":"PT2.735S"}
1567118999434,E,trial,{"type":"start","label":"Left_Close_0_Below","targetType":"posture","sequenceNum":"1","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-29T22:49:59.434Z"}
1567118999434,I,posture,typing
1567118999461,I,posture,typing
1567118999488,I,posture,typing
1567118999515,I,keyboard,keyreleased,10,none
1567118999542,I,posture,typing
1567118999569,I,posture,no_posture
1567118999596,I,posture,no_posture
1567118999623,I,posture,no_posture
1567118999650,I,posture,no_posture
1567118999677,I,posture,no_posture
1567118999704,I,posture,no_posture
1567118999731,I,posture,no_posture
1567118999758,I,posture,no_posture
1567118999785,I,posture,no_posture
1567118999812,I,posture,no_posture
1567118999839,I,posture,no_posture
1567118999866,I,posture,no_posture
1567118999893,I,posture,no_posture
1567118999920,I,posture,no_posture
1567118999947,I,posture,no_posture
1567118999974,I,posture,no_posture
1567119000001,I,posture,no_posture
1567119000028,I,posture,no_posture
1567119000055,I,posture,no_posture
1567119000082,I,posture,no_posture
1567119000109,I,posture,Left_Close_0_Below
1567119000136,I,posture,Left_Close_0_Below
1567119001175,I,posture,Left_Close_0_Below
1567119001175,E,trial,{"type":"end","label":"Left_Close_0_Below","action":"hit","currScore":"30","targetType":"posture","num":"1","sequenceNum":"1","blockNum":"0","datetime":"2019-08-29T22:50:01.175Z","duration":"PT1.741S"}
1567119001198,E,sequence,{"type":"end","num":"2","datetime":"2019-08-29T22:50:01.198Z","duration":"PT4.534S"}
1567119001198,E,sequence,{"type":"start","blockNum":"0","num":"2","taskOrder":"2","datetime":"2019-08-29T22:50:01.198Z"}
1567119001198,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"2","blockNum":"0","num":"0","startX":"1205","startY":"0","width":"100","height":"100","datetime":"2019-08-29T22:50:01.198Z"}
1567119002399,I,mouse,moved,1275,237
1567119002399,I,mouse,moved,1275,237
1567119002399,I,mouse,moved,1281,240
1567119002399,I,mouse,moved,1281,240
1567119002434,I,mouse,moved,1288,243
1567119002434,I,mouse,moved,1288,243
1567119002434,I,mouse,moved,1297,248
1567119002434,I,mouse,moved,1297,248
1567119002434,I,mouse,moved,1306,255
1567119002434,I,mouse,moved,1306,255
1567119002434,I,mouse,moved,1314,262
1567119002434,I,mouse,moved,1314,262
1567119002463,I,mouse,moved,1321,269
1567119002464,I,mouse,moved,1321,269
1567119002464,I,mouse,moved,1327,277
1567119002464,I,mouse,moved,1327,277
1567119002464,I,mouse,moved,1339,294
1567119002464,I,mouse,moved,1339,294
1567119002464,I,mouse,moved,1344,303
1567119002464,I,mouse,moved,1344,303
1567119002500,I,mouse,moved,1353,320
1567119002500,I,mouse,moved,1353,320
1567119002500,I,mouse,moved,1359,336
1567119002500,I,mouse,moved,1359,336
1567119002500,I,mouse,moved,1364,353
1567119002500,I,mouse,moved,1364,353
1567119002501,I,mouse,moved,1366,369
1567119002535,I,mouse,moved,1368,385
1567119002535,I,mouse,moved,1368,385
1567119002535,I,mouse,moved,1368,398
1567119002535,I,mouse,moved,1368,398
1567119002535,I,mouse,moved,1368,413
1567119002535,I,mouse,moved,1368,413
1567119002535,I,mouse,moved,1368,427
1567119002535,I,mouse,moved,1368,427
1567119002535,I,mouse,moved,1366,432
1567119002565,I,mouse,moved,1366,432
1567119002565,I,mouse,moved,1363,444
1567119002565,I,mouse,moved,1363,444
1567119002565,I,mouse,moved,1360,454
1567119002565,I,mouse,moved,1360,454
1567119002565,I,mouse,moved,1358,463
1567119002565,I,mouse,moved,1358,463
1567119002598,I,mouse,moved,1355,471
1567119002598,I,mouse,moved,1355,471
1567119002598,I,mouse,moved,1353,478
1567119002598,I,mouse,moved,1353,478
1567119002598,I,mouse,moved,1350,485
1567119002599,I,mouse,moved,1350,485
1567119002599,I,mouse,moved,1348,490
1567119002599,I,mouse,moved,1348,490
1567119002631,I,mouse,moved,1346,496
1567119002631,I,mouse,moved,1346,496
1567119002631,I,mouse,moved,1345,500
1567119002631,I,mouse,moved,1345,500
1567119002631,I,mouse,moved,1343,503
1567119002631,I,mouse,moved,1343,503
1567119002631,I,mouse,moved,1342,505
1567119002631,I,mouse,moved,1342,505
1567119002631,I,mouse,moved,1341,508
1567119002665,I,mouse,moved,1341,508
1567119002665,I,mouse,moved,1340,510
1567119002665,I,mouse,moved,1340,510
1567119002665,I,mouse,moved,1339,512
1567119002665,I,mouse,moved,1339,512
1567119002665,I,mouse,moved,1338,513
1567119002665,I,mouse,moved,1338,513
1567119002665,I,mouse,moved,1338,514
1567119002665,I,mouse,moved,1338,514
1567119002701,I,mouse,moved,1337,515
1567119002701,I,mouse,moved,1337,515
1567119002701,I,mouse,moved,1337,515
1567119002701,I,mouse,moved,1337,515
1567119002701,I,mouse,moved,1337,516
1567119002702,I,mouse,moved,1337,516
1567119002702,I,mouse,moved,1337,516
1567119002702,I,mouse,moved,1337,516
1567119002730,I,mouse,moved,1337,516
1567119002730,I,mouse,moved,1337,516
1567119002730,I,mouse,moved,1337,516
1567119002730,I,mouse,moved,1337,516
1567119002766,I,mouse,moved,1337,517
1567119002767,I,mouse,moved,1337,517
1567119002767,I,mouse,moved,1337,517
1567119002767,I,mouse,moved,1337,517
1567119002767,I,mouse,moved,1336,518
1567119002767,I,mouse,moved,1336,518
1567119002767,I,mouse,moved,1336,520
1567119002767,I,mouse,moved,1336,520
1567119002803,I,mouse,moved,1335,522
1567119002803,I,mouse,moved,1335,522
1567119002803,I,mouse,moved,1334,524
1567119002803,I,mouse,moved,1334,524
1567119002803,I,mouse,moved,1333,528
1567119002803,I,mouse,moved,1333,528
1567119002803,I,mouse,moved,1332,531
1567119002803,I,mouse,moved,1332,531
1567119002804,I,mouse,moved,1330,534
1567119002834,I,mouse,moved,1330,534
1567119002835,I,mouse,moved,1328,538
1567119002835,I,mouse,moved,1328,538
1567119002835,I,mouse,moved,1326,542
1567119002835,I,mouse,moved,1326,542
1567119002835,I,mouse,moved,1324,545
1567119002835,I,mouse,moved,1324,545
1567119002835,I,mouse,moved,1322,548
1567119002867,I,mouse,moved,1322,548
1567119002867,I,mouse,moved,1320,552
1567119002867,I,mouse,moved,1320,552
1567119002867,I,mouse,moved,1318,555
1567119002867,I,mouse,moved,1318,555
1567119002867,I,mouse,moved,1316,558
1567119002867,I,mouse,moved,1316,558
1567119002901,I,mouse,moved,1314,562
1567119002901,I,mouse,moved,1314,562
1567119002901,I,mouse,moved,1312,566
1567119002901,I,mouse,moved,1312,566
1567119002901,I,mouse,moved,1311,571
1567119002901,I,mouse,moved,1311,571
1567119002901,I,mouse,moved,1310,575
1567119002901,I,mouse,moved,1310,575
1567119002901,I,mouse,moved,1309,580
1567119002901,I,mouse,moved,1309,580
1567119002932,I,mouse,moved,1308,582
1567119002932,I,mouse,moved,1308,582
1567119002932,I,mouse,moved,1308,585
1567119002932,I,mouse,moved,1308,585
1567119003166,I,mouse,mousepressed,1308,585
1567119003199,I,mouse,mousereleased,1308,585
1567119003199,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"40","targetType":"click","num":"0","sequenceNum":"2","blockNum":"0","datetime":"2019-08-29T22:50:03.199Z","duration":"PT2.001S"}
1567119003230,E,trial,{"type":"start","label":"Left_Close_0_Beside","targetType":"posture","sequenceNum":"2","blockNum":"0","num":"1","startX":"590","startY":"0","width":"100","height":"100","datetime":"2019-08-29T22:50:03.230Z"}
1567119003230,I,posture,no_posture
1567119003260,I,posture,no_posture
1567119003290,I,posture,no_posture
1567119003320,I,posture,no_posture
1567119003350,I,posture,no_posture
1567119003380,I,posture,no_posture
1567119003410,I,posture,no_posture
1567119003440,I,posture,no_posture
1567119003470,I,posture,no_posture
1567119003500,I,posture,no_posture
1567119003530,I,posture,no_posture
1567119003560,I,posture,no_posture
1567119003590,I,posture,no_posture
1567119003620,I,posture,no_posture
1567119003650,I,posture,no_posture
1567119003680,I,posture,no_posture
1567119003710,I,posture,no_posture
1567119003740,I,posture,no_posture
1567119003770,I,posture,no_posture
