# Typealike Interactions
#<time>,E,experiment,{type:start, participantid:<participantId>, study:<studyId>, datetime:<time>}
#<time>,E,experiment,{type:end, participantid:<participantId>, score:<score>, datetime:<time>, duration:<duration>}
#<time>,E,block,{type:start, num:<blockNum>, numBlocks:<numBlocks>, datetime:<time>}
#<time>,E,block,{type:end, num:<blockNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,sequence,{type:start, blockNum:<blockNum>, num:<sequenceNum>, datetime:<time>, taskOrder:<taskOrderIndex>}
#<time>,E,sequence,{type:end, num:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,E,trial,{type:start, label:<labelName>, targetType:<targetType>, datetime:<time>, sequenceNum:<sequenceNum>, blockNum:<blockNum>, num:<targetNum>, startX:<startX>, startY:<startY>, width:<targetWidth>, height:<targetHeight>}
#<time>,E,trial,{type:end, label:<labelName>, action:<hit/miss>, targetType:<targetType>, num:<taskNum>, blockNum:<blockNum>, sequenceNum:<sequenceNum>, datetime:<time>, duration:<numSeconds>}
#<time>,M,video, datetime:<time>
# schema,{type:I, subtype:key, data:[event, keyname, modifierkey], type:[str,str], description:[<pressed/released>, <keycode>, <Shift/Ctrl/Alt/none>] }
# schema,{type:I, subtype:mouse, data:[event, x, y], type:[str, int,int], description:[moved/pressed/released,<x-coordinate>,<y-coordinate>]}
# schema,{type:I, subtype:posture, data:[name], type:[str], description:[<posture name>] }
# START LOG
1567540654823,E,experiment,{"type":"start","participantid":"participant_35","study":"two","datetime":"2019-09-03T19:57:34.805Z"}
1567540654894,E,block,{"type":"start","num":"0","numBlocks":"10","datetime":"2019-09-03T19:57:34.894Z"}
1567540657135,I,mouse,moved,341,223
1567540657135,I,mouse,moved,341,223
1567540657136,I,mouse,moved,347,226
1567540657136,I,mouse,moved,347,226
1567540657165,I,mouse,moved,353,229
1567540657166,I,mouse,moved,353,229
1567540657166,I,mouse,moved,359,232
1567540657166,I,mouse,moved,359,232
1567540657167,I,mouse,moved,365,235
1567540657167,I,mouse,moved,365,235
1567540657167,I,mouse,moved,372,238
1567540657167,I,mouse,moved,372,238
1567540657198,I,mouse,moved,378,241
1567540657198,I,mouse,moved,378,241
1567540657198,I,mouse,moved,383,243
1567540657198,I,mouse,moved,383,243
1567540657199,I,mouse,moved,388,246
1567540657199,I,mouse,moved,388,246
1567540657199,I,mouse,moved,401,252
1567540657199,I,mouse,moved,401,252
1567540657235,I,mouse,moved,413,259
1567540657235,I,mouse,moved,413,259
1567540657235,I,mouse,moved,426,266
1567540657236,I,mouse,moved,426,266
1567540657236,I,mouse,moved,439,275
1567540657236,I,mouse,moved,439,275
1567540657236,I,mouse,moved,463,290
1567540657237,I,mouse,moved,463,290
1567540657266,I,mouse,moved,482,301
1567540657267,I,mouse,moved,482,301
1567540657267,I,mouse,moved,501,312
1567540657267,I,mouse,moved,501,312
1567540657267,I,mouse,moved,523,323
1567540657267,I,mouse,moved,523,323
1567540657267,I,mouse,moved,548,337
1567540657268,I,mouse,moved,548,337
1567540657298,I,mouse,moved,576,351
1567540657298,I,mouse,moved,576,351
1567540657298,I,mouse,moved,607,366
1567540657298,I,mouse,moved,607,366
1567540657299,I,mouse,moved,666,394
1567540657299,I,mouse,moved,666,394
1567540657299,I,mouse,moved,683,402
1567540657299,I,mouse,moved,683,402
1567540657332,I,mouse,moved,749,433
1567540657333,I,mouse,moved,749,433
1567540657333,I,mouse,moved,770,443
1567540657333,I,mouse,moved,770,443
1567540657333,I,mouse,moved,808,459
1567540657333,I,mouse,moved,808,459
1567540657333,I,mouse,moved,848,475
1567540657333,I,mouse,moved,848,475
1567540657333,I,mouse,moved,862,480
1567540657366,I,mouse,moved,862,480
1567540657366,I,mouse,moved,891,490
1567540657366,I,mouse,moved,891,490
1567540657366,I,mouse,moved,899,493
1567540657366,I,mouse,moved,899,493
1567540657367,I,mouse,moved,916,497
1567540657367,I,mouse,moved,916,497
1567540657367,I,mouse,moved,930,500
1567540657400,I,mouse,moved,930,500
1567540657401,I,mouse,moved,933,500
1567540657401,I,mouse,moved,933,500
1567540657401,I,mouse,moved,938,500
1567540657401,I,mouse,moved,938,500
1567540657667,I,mouse,moved,938,499
1567540657667,I,mouse,moved,938,499
1567540657667,I,mouse,moved,938,497
1567540657667,I,mouse,moved,938,497
1567540657667,I,mouse,moved,938,495
1567540657699,I,mouse,moved,938,495
1567540657699,I,mouse,moved,938,492
1567540657699,I,mouse,moved,938,492
1567540657699,I,mouse,moved,937,489
1567540657700,I,mouse,moved,937,489
1567540657700,I,mouse,moved,936,486
1567540657700,I,mouse,moved,936,486
1567540657700,I,mouse,moved,934,481
1567540657732,I,mouse,moved,934,481
1567540657732,I,mouse,moved,930,471
1567540657732,I,mouse,moved,930,471
1567540657732,I,mouse,moved,928,467
1567540657733,I,mouse,moved,928,467
1567540657733,I,mouse,moved,925,461
1567540657733,I,mouse,moved,925,461
1567540657733,I,mouse,moved,920,455
1567540657765,I,mouse,moved,920,455
1567540657765,I,mouse,moved,917,450
1567540657765,I,mouse,moved,917,450
1567540657765,I,mouse,moved,914,446
1567540657766,I,mouse,moved,914,446
1567540657766,I,mouse,moved,911,441
1567540657766,I,mouse,moved,911,441
1567540657766,I,mouse,moved,908,437
1567540657798,I,mouse,moved,908,437
1567540657798,I,mouse,moved,905,432
1567540657798,I,mouse,moved,905,432
1567540657799,I,mouse,moved,903,429
1567540657799,I,mouse,moved,903,429
1567540657799,I,mouse,moved,900,426
1567540657799,I,mouse,moved,900,426
1567540657799,I,mouse,moved,898,423
1567540657799,I,mouse,moved,898,423
1567540657831,I,mouse,moved,896,420
1567540657831,I,mouse,moved,896,420
1567540657831,I,mouse,moved,894,419
1567540657831,I,mouse,moved,894,419
1567540657832,I,mouse,moved,893,417
1567540657832,I,mouse,moved,893,417
1567540657832,I,mouse,moved,890,414
1567540657832,I,mouse,moved,890,414
1567540657866,I,mouse,moved,889,413
1567540657867,I,mouse,moved,889,413
1567540657867,I,mouse,moved,888,412
1567540657867,I,mouse,moved,888,412
1567540657867,I,mouse,moved,887,410
1567540657867,I,mouse,moved,887,410
1567540657867,I,mouse,moved,885,409
1567540657867,I,mouse,moved,885,409
1567540657898,I,mouse,moved,885,409
1567540657898,I,mouse,moved,885,409
1567540657898,I,mouse,moved,884,408
1567540657898,I,mouse,moved,884,408
